IDESTADIA,FECHALLEGADA,FECHASALIDA,NUMEROPERSONAS,IDPLAN,IDHABITACION,CHECKIN,PAGADO,IDCLIENTE,IDCONVENCION
88394,18/01/2018,20/01/2018,3,280,55,1,1,1000012352,
88395,23/07/2018,31/07/2018,1,266,217,1,1,1000012353,
88396,20/09/2018,05/10/2018,2,246,58,1,1,1000012354,
88397,26/12/2018,01/01/2019,4,205,226,1,1,1000012355,
88398,16/11/2018,18/11/2018,3,284,92,1,1,1000012356,
88399,25/09/2018,28/09/2018,4,237,134,1,1,1000012357,
88400,16/05/2018,19/05/2018,2,269,138,1,1,1000012358,
88401,07/03/2018,15/03/2018,2,232,167,1,1,1000012359,
88402,13/05/2018,23/05/2018,4,252,169,1,1,1000012360,
88403,02/09/2018,07/09/2018,2,212,143,1,1,1000012361,
88404,26/02/2018,27/02/2018,2,233,273,1,1,1000012362,
88405,06/06/2018,21/06/2018,3,281,233,1,1,1000012363,
88406,25/08/2018,29/08/2018,4,286,28,1,1,1000012364,
88407,20/11/2018,26/11/2018,4,209,282,1,1,1000012365,
88408,22/12/2018,26/12/2018,4,241,245,1,1,1000012366,
88409,07/11/2018,13/11/2018,1,235,247,1,1,1000012367,
88410,23/09/2018,30/09/2018,2,207,211,1,1,1000012368,
88411,08/11/2018,15/11/2018,1,222,176,1,1,1000012369,
88412,18/02/2018,24/02/2018,1,216,256,1,1,1000012370,
88413,15/02/2018,16/02/2018,2,277,256,1,1,1000012371,
88414,20/04/2018,24/04/2018,4,224,273,1,1,1000012372,
88415,09/04/2018,12/04/2018,1,263,43,1,1,1000012373,
88416,22/11/2018,26/11/2018,4,239,233,1,1,1000012374,
88417,04/01/2018,19/01/2018,4,256,68,1,1,1000012375,
88418,13/03/2018,28/03/2018,3,268,88,1,1,1000012376,
88419,04/06/2018,06/06/2018,2,238,253,1,1,1000012377,
88420,16/07/2018,20/07/2018,1,213,219,1,1,1000012378,
88421,09/01/2018,13/01/2018,3,247,44,1,1,1000012379,
88422,05/06/2018,17/06/2018,3,272,190,1,1,1000012380,
88423,27/07/2018,03/08/2018,4,257,133,1,1,1000012381,
88424,10/05/2018,13/05/2018,4,285,166,1,1,1000012382,
88425,08/10/2018,16/10/2018,1,206,191,1,1,1000012383,
88426,19/12/2018,27/12/2018,3,248,91,1,1,1000012384,
88427,26/02/2018,27/02/2018,4,244,216,1,1,1000012385,
88428,09/01/2018,15/01/2018,2,285,252,1,1,1000012386,
88429,26/09/2018,05/10/2018,1,202,221,1,1,1000012387,
88430,09/06/2018,23/06/2018,1,300,274,1,1,1000012388,
88431,22/06/2018,27/06/2018,3,233,203,1,1,1000012389,
88432,23/07/2018,02/08/2018,4,233,160,1,1,1000012390,
88433,09/01/2018,10/01/2018,1,237,56,1,1,1000012391,
88434,10/09/2018,14/09/2018,3,288,197,1,1,1000012392,
88435,12/04/2018,18/04/2018,2,260,65,1,1,1000012393,
88436,17/02/2018,27/02/2018,4,216,145,1,1,1000012394,
88437,23/07/2018,28/07/2018,4,281,17,1,1,1000012395,
88438,19/01/2018,03/02/2018,4,204,271,1,1,1000012396,
88439,06/07/2018,07/07/2018,2,299,249,1,1,1000012397,
88440,18/04/2018,20/04/2018,3,235,12,1,1,1000012398,
88441,31/03/2018,10/04/2018,1,294,166,1,1,1000012399,
88442,05/07/2018,14/07/2018,3,276,48,1,1,1000012400,
88443,23/09/2018,02/10/2018,2,261,227,1,1,1000012401,
88444,27/06/2018,05/07/2018,3,210,214,1,1,1000012402,
88445,13/04/2018,17/04/2018,1,281,192,1,1,1000012403,
88446,21/05/2018,28/05/2018,1,299,261,1,1,1000012404,
88447,16/11/2018,18/11/2018,4,259,143,1,1,1000012405,
88448,08/12/2018,19/12/2018,2,237,11,1,1,1000012406,
88449,03/02/2018,13/02/2018,3,229,93,1,1,1000012407,
88450,16/05/2018,24/05/2018,2,246,68,1,1,1000012408,
88451,08/09/2018,22/09/2018,4,254,86,1,1,1000012409,
88452,29/10/2018,10/11/2018,2,289,198,1,1,1000012410,
88453,25/05/2018,30/05/2018,1,201,203,1,1,1000012411,
88454,14/09/2018,24/09/2018,3,272,19,1,1,1000012412,
88455,30/05/2018,14/06/2018,2,249,259,1,1,1000012413,
88456,29/09/2018,06/10/2018,1,299,213,1,1,1000012414,
88457,05/04/2018,08/04/2018,4,208,217,1,1,1000012415,
88458,19/08/2018,01/09/2018,3,227,272,1,1,1000012416,
88459,29/04/2018,05/05/2018,4,267,202,1,1,1000012417,
88460,10/07/2018,20/07/2018,1,293,28,1,1,1000012418,
88461,24/12/2018,02/01/2019,3,264,87,1,1,1000012419,
88462,30/06/2018,05/07/2018,1,234,175,1,1,1000012420,
88463,25/08/2018,05/09/2018,4,289,200,1,1,1000012421,
88464,19/10/2018,24/10/2018,2,241,293,1,1,1000012422,
88465,17/09/2018,23/09/2018,3,270,133,1,1,1000012423,
88466,11/05/2018,16/05/2018,1,280,273,1,1,1000012424,
88467,17/07/2018,30/07/2018,2,280,81,1,1,1000012425,
88468,22/05/2018,23/05/2018,4,217,296,1,1,1000012426,
88469,27/08/2018,03/09/2018,4,294,248,1,1,1000012427,
88470,29/07/2018,10/08/2018,4,283,99,1,1,1000012428,
88471,16/01/2018,26/01/2018,2,250,37,1,1,1000012429,
88472,05/11/2018,06/11/2018,3,203,7,1,1,1000012430,
88473,17/01/2018,19/01/2018,1,297,281,1,1,1000012431,
88474,22/03/2018,28/03/2018,3,278,181,1,1,1000012432,
88475,04/11/2018,11/11/2018,4,231,90,1,1,1000012433,
88476,30/08/2018,04/09/2018,2,217,19,1,1,1000012434,
88477,16/04/2018,21/04/2018,4,269,232,1,1,1000012435,
88478,02/06/2018,06/06/2018,3,260,197,1,1,1000012436,
88479,03/08/2018,08/08/2018,1,211,100,1,1,1000012437,
88480,10/12/2018,14/12/2018,1,296,224,1,1,1000012438,
88481,16/06/2018,01/07/2018,4,276,231,1,1,1000012439,
88482,04/09/2018,15/09/2018,4,245,28,1,1,1000012440,
88483,21/09/2018,24/09/2018,3,257,158,1,1,1000012441,
88484,10/08/2018,19/08/2018,3,232,93,1,1,1000012442,
88485,18/02/2018,04/03/2018,3,263,195,1,1,1000012443,
88486,16/11/2018,24/11/2018,4,298,159,1,1,1000012444,
88487,03/10/2018,05/10/2018,3,209,227,1,1,1000012445,
88488,20/11/2018,05/12/2018,4,218,289,1,1,1000012446,
88489,14/03/2018,18/03/2018,1,254,52,1,1,1000012447,
88490,11/06/2018,21/06/2018,4,237,178,1,1,1000012448,
88491,09/03/2018,14/03/2018,2,240,136,1,1,1000012449,
88492,28/08/2018,30/08/2018,1,299,178,1,1,1000012450,
88493,19/06/2018,28/06/2018,3,240,276,1,1,1000012451,
88494,01/07/2018,13/07/2018,4,292,249,1,1,1000012452,
88495,05/09/2018,07/09/2018,2,291,191,1,1,1000012453,
88496,09/06/2018,22/06/2018,3,220,291,1,1,1000012454,
88497,23/02/2018,06/03/2018,3,249,84,1,1,1000012455,
88498,28/09/2018,06/10/2018,2,225,275,1,1,1000012456,
88499,13/11/2018,23/11/2018,1,204,191,1,1,1000012457,
88500,29/10/2018,10/11/2018,2,253,98,1,1,1000012458,
88501,01/01/2018,12/01/2018,4,261,116,1,1,1000012459,
88502,24/09/2018,05/10/2018,3,230,91,1,1,1000012460,
88503,01/04/2018,02/04/2018,4,242,52,1,1,1000012461,
88504,16/11/2018,18/11/2018,3,224,68,1,1,1000012462,
88505,20/12/2018,29/12/2018,4,212,124,1,1,1000012463,
88506,08/06/2018,20/06/2018,4,268,1,1,1,1000012464,
88507,27/09/2018,07/10/2018,1,229,142,1,1,1000012465,
88508,18/12/2018,30/12/2018,4,217,47,1,1,1000012466,
88509,12/07/2018,13/07/2018,1,261,289,1,1,1000012467,
88510,03/08/2018,15/08/2018,3,252,109,1,1,1000012468,
88511,29/06/2018,10/07/2018,4,275,102,1,1,1000012469,
88512,06/01/2018,19/01/2018,2,299,241,1,1,1000012470,
88513,02/01/2018,05/01/2018,4,272,118,1,1,1000012471,
88514,28/02/2018,15/03/2018,2,234,266,1,1,1000012472,
88515,13/01/2018,22/01/2018,4,260,219,1,1,1000012473,
88516,29/12/2018,05/01/2019,4,261,74,1,1,1000012474,
88517,14/03/2018,23/03/2018,4,246,31,1,1,1000012475,
88518,22/04/2018,24/04/2018,1,290,32,1,1,1000012476,
88519,09/03/2018,13/03/2018,2,284,133,1,1,1000012477,
88520,29/04/2018,12/05/2018,1,245,284,1,1,1000012478,
88521,01/01/2018,13/01/2018,1,264,93,1,1,1000012479,
88522,22/09/2018,04/10/2018,2,209,176,1,1,1000012480,
88523,22/09/2018,24/09/2018,4,217,53,1,1,1000012481,
88524,10/09/2018,21/09/2018,4,266,285,1,1,1000012482,
88525,25/10/2018,26/10/2018,4,291,268,1,1,1000012483,
88526,08/11/2018,12/11/2018,1,221,18,1,1,1000012484,
88527,28/01/2018,31/01/2018,3,248,84,1,1,1000012485,
88528,19/12/2018,01/01/2019,3,279,55,1,1,1000012486,
88529,26/08/2018,10/09/2018,4,248,298,1,1,1000012487,
88530,15/08/2018,21/08/2018,4,218,44,1,1,1000012488,
88531,10/03/2018,20/03/2018,4,295,79,1,1,1000012489,
88532,12/06/2018,16/06/2018,4,273,241,1,1,1000012490,
88533,12/10/2018,26/10/2018,3,228,115,1,1,1000012491,
88534,18/01/2018,01/02/2018,4,229,248,1,1,1000012492,
88535,07/12/2018,09/12/2018,4,261,6,1,1,1000012493,
88536,19/08/2018,30/08/2018,1,206,189,1,1,1000012494,
88537,06/04/2018,09/04/2018,1,271,94,1,1,1000012495,
88538,20/05/2018,24/05/2018,1,210,234,1,1,1000012496,
88539,17/07/2018,28/07/2018,1,288,110,1,1,1000012497,
88540,01/12/2018,07/12/2018,3,219,23,1,1,1000012498,
88541,14/02/2018,16/02/2018,3,237,177,1,1,1000012499,
88542,26/02/2018,09/03/2018,1,228,176,1,1,1000012500,
88543,05/06/2018,09/06/2018,2,267,165,1,1,1000012501,
88544,16/06/2018,28/06/2018,3,284,59,1,1,1000012502,
88545,19/07/2018,31/07/2018,3,286,236,1,1,1000012503,
88546,12/01/2018,15/01/2018,3,254,112,1,1,1000012504,
88547,30/08/2018,03/09/2018,1,281,102,1,1,1000012505,
88548,22/05/2018,02/06/2018,2,218,232,1,1,1000012506,
88549,16/11/2018,22/11/2018,4,274,293,1,1,1000012507,
88550,05/08/2018,11/08/2018,4,230,194,1,1,1000012508,
88551,13/04/2018,28/04/2018,3,277,41,1,1,1000012509,
88552,06/11/2018,21/11/2018,1,242,297,1,1,1000012510,
88553,28/11/2018,05/12/2018,1,231,277,1,1,1000012511,
88554,29/03/2018,11/04/2018,4,239,293,1,1,1000012512,
88555,02/09/2018,12/09/2018,1,205,221,1,1,1000012513,
88556,17/05/2018,30/05/2018,1,240,167,1,1,1000012514,
88557,21/11/2018,01/12/2018,3,260,145,1,1,1000012515,
88558,09/05/2018,11/05/2018,2,251,166,1,1,1000012516,
88559,04/05/2018,13/05/2018,4,230,265,1,1,1000012517,
88560,29/04/2018,04/05/2018,2,271,168,1,1,1000012518,
88561,16/12/2018,29/12/2018,1,221,195,1,1,1000012519,
88562,31/01/2018,02/02/2018,3,276,25,1,1,1000012520,
88563,13/10/2018,17/10/2018,3,288,165,1,1,1000012521,
88564,05/11/2018,08/11/2018,3,212,25,1,1,1000012522,
88565,10/10/2018,24/10/2018,3,235,11,1,1,1000012523,
88566,19/10/2018,23/10/2018,1,274,29,1,1,1000012524,
88567,25/04/2018,27/04/2018,1,276,273,1,1,1000012525,
88568,29/05/2018,10/06/2018,2,281,103,1,1,1000012526,
88569,14/12/2018,25/12/2018,3,231,3,1,1,1000012527,
88570,20/12/2018,28/12/2018,3,245,282,1,1,1000012528,
88571,03/11/2018,13/11/2018,2,243,228,1,1,1000012529,
88572,13/10/2018,16/10/2018,2,204,12,1,1,1000012530,
88573,10/02/2018,12/02/2018,2,221,171,1,1,1000012531,
88574,04/05/2018,13/05/2018,1,266,280,1,1,1000012532,
88575,01/01/2018,03/01/2018,3,236,157,1,1,1000012533,
88576,23/10/2018,06/11/2018,3,277,183,1,1,1000012534,
88577,01/06/2018,05/06/2018,1,287,152,1,1,1000012535,
88578,08/10/2018,14/10/2018,3,265,100,1,1,1000012536,
88579,16/02/2018,24/02/2018,4,266,273,1,1,1000012537,
88580,12/06/2018,18/06/2018,1,240,232,1,1,1000012538,
88581,11/06/2018,15/06/2018,4,242,281,1,1,1000012539,
88582,12/11/2018,24/11/2018,4,216,165,1,1,1000012540,
88583,11/12/2018,25/12/2018,3,299,260,1,1,1000012541,
88584,12/02/2018,16/02/2018,2,300,226,1,1,1000012542,
88585,25/04/2018,06/05/2018,3,254,139,1,1,1000012543,
88586,12/09/2018,15/09/2018,1,250,44,1,1,1000012544,
88587,23/11/2018,08/12/2018,3,235,107,1,1,1000012545,
88588,31/05/2018,01/06/2018,3,211,122,1,1,1000012546,
88589,15/04/2018,17/04/2018,2,207,17,1,1,1000012547,
88590,16/04/2018,01/05/2018,1,239,127,1,1,1000012548,
88591,13/06/2018,18/06/2018,1,233,255,1,1,1000012549,
88592,09/05/2018,21/05/2018,2,266,95,1,1,1000012550,
88593,17/04/2018,20/04/2018,2,284,245,1,1,1000012551,
88594,16/07/2018,18/07/2018,3,232,229,1,1,1000012552,
88595,07/06/2018,18/06/2018,2,233,224,1,1,1000012553,
88596,15/12/2018,19/12/2018,2,254,196,1,1,1000012554,
88597,18/12/2018,28/12/2018,3,240,192,1,1,1000012555,
88598,22/11/2018,05/12/2018,1,228,71,1,1,1000012556,
88599,10/04/2018,20/04/2018,1,290,128,1,1,1000012557,
88600,19/10/2018,26/10/2018,1,253,73,1,1,1000012558,
88601,23/11/2018,01/12/2018,1,253,102,1,1,1000012559,
88602,21/01/2018,27/01/2018,2,243,121,1,1,1000012560,
88603,20/08/2018,04/09/2018,4,274,27,1,1,1000012561,
88604,17/10/2018,26/10/2018,4,214,111,1,1,1000012562,
88605,20/05/2018,21/05/2018,3,267,163,1,1,1000012563,
88606,27/08/2018,03/09/2018,1,233,225,1,1,1000012564,
88607,01/01/2018,11/01/2018,4,245,283,1,1,1000012565,
88608,12/03/2018,14/03/2018,3,239,242,1,1,1000012566,
88609,28/03/2018,06/04/2018,2,266,31,1,1,1000012567,
88610,28/07/2018,01/08/2018,1,259,119,1,1,1000012568,
88611,15/01/2018,24/01/2018,1,247,167,1,1,1000012569,
88612,01/06/2018,10/06/2018,2,233,296,1,1,1000012570,
88613,27/09/2018,08/10/2018,3,243,225,1,1,1000012571,
88614,22/04/2018,01/05/2018,1,283,232,1,1,1000012572,
88615,08/07/2018,19/07/2018,3,256,106,1,1,1000012573,
88616,12/11/2018,18/11/2018,4,256,68,1,1,1000012574,
88617,30/01/2018,07/02/2018,1,227,285,1,1,1000012575,
88618,22/01/2018,05/02/2018,3,221,102,1,1,1000012576,
88619,25/11/2018,27/11/2018,2,207,300,1,1,1000012577,
88620,11/01/2018,13/01/2018,4,282,220,1,1,1000012578,
88621,10/03/2018,12/03/2018,4,229,14,1,1,1000012579,
88622,18/02/2018,01/03/2018,3,233,211,1,1,1000012580,
88623,17/08/2018,22/08/2018,3,260,243,1,1,1000012581,
88624,25/08/2018,29/08/2018,1,208,139,1,1,1000012582,
88625,10/05/2018,16/05/2018,3,296,84,1,1,1000012583,
88626,30/03/2018,11/04/2018,1,299,22,1,1,1000012584,
88627,24/11/2018,28/11/2018,1,204,29,1,1,1000012585,
88628,22/04/2018,23/04/2018,4,208,185,1,1,1000012586,
88629,26/10/2018,04/11/2018,2,256,50,1,1,1000012587,
88630,22/03/2018,24/03/2018,3,248,195,1,1,1000012588,
88631,27/01/2018,28/01/2018,3,209,37,1,1,1000012589,
88632,05/05/2018,17/05/2018,2,216,2,1,1,1000012590,
88633,02/08/2018,05/08/2018,3,268,23,1,1,1000012591,
88634,31/03/2018,15/04/2018,3,266,266,1,1,1000012592,
88635,07/09/2018,21/09/2018,1,214,173,1,1,1000012593,
88636,19/02/2018,02/03/2018,4,272,281,1,1,1000012594,
88637,04/07/2018,16/07/2018,3,231,222,1,1,1000012595,
88638,12/02/2018,26/02/2018,3,284,244,1,1,1000012596,
88639,01/06/2018,12/06/2018,4,232,183,1,1,1000012597,
88640,20/08/2018,29/08/2018,2,236,239,1,1,1000012598,
88641,16/09/2018,27/09/2018,4,225,204,1,1,1000012599,
88642,03/09/2018,06/09/2018,2,220,210,1,1,1000012600,
88643,10/02/2018,12/02/2018,2,242,176,1,1,1000012601,
88644,25/12/2018,26/12/2018,4,235,30,1,1,1000012602,
88645,17/06/2018,28/06/2018,4,250,128,1,1,1000012603,
88646,04/10/2018,07/10/2018,1,280,75,1,1,1000012604,
88647,22/05/2018,04/06/2018,1,281,110,1,1,1000012605,
88648,13/11/2018,25/11/2018,4,245,146,1,1,1000012606,
88649,04/03/2018,17/03/2018,3,215,238,1,1,1000012607,
88650,25/05/2018,01/06/2018,2,245,75,1,1,1000012608,
88651,25/10/2018,09/11/2018,2,224,173,1,1,1000012609,
88652,09/07/2018,12/07/2018,2,254,275,1,1,1000012610,
88653,23/07/2018,02/08/2018,3,292,17,1,1,1000012611,
88654,04/02/2018,06/02/2018,1,239,78,1,1,1000012612,
88655,31/08/2018,02/09/2018,1,296,283,1,1,1000012613,
88656,27/10/2018,28/10/2018,2,245,213,1,1,1000012614,
88657,23/04/2018,08/05/2018,4,222,145,1,1,1000012615,
88658,21/09/2018,28/09/2018,4,287,32,1,1,1000012616,
88659,17/05/2018,01/06/2018,1,288,203,1,1,1000012617,
88660,19/10/2018,02/11/2018,3,202,173,1,1,1000012618,
88661,26/01/2018,28/01/2018,1,295,4,1,1,1000012619,
88662,03/03/2018,17/03/2018,2,247,28,1,1,1000012620,
88663,31/08/2018,06/09/2018,3,286,194,1,1,1000012621,
88664,20/12/2018,31/12/2018,4,256,33,1,1,1000012622,
88665,24/12/2018,01/01/2019,2,255,40,1,1,1000012623,
88666,06/08/2018,07/08/2018,3,237,193,1,1,1000012624,
88667,27/12/2018,04/01/2019,1,211,253,1,1,1000012625,
88668,04/06/2018,14/06/2018,1,240,192,1,1,1000012626,
88669,30/01/2018,10/02/2018,2,225,91,1,1,1000012627,
88670,15/03/2018,20/03/2018,1,272,184,1,1,1000012628,
88671,07/04/2018,22/04/2018,2,277,278,1,1,1000012629,
88672,20/12/2018,04/01/2019,2,226,136,1,1,1000012630,
88673,29/01/2018,13/02/2018,2,228,192,1,1,1000012631,
88674,23/08/2018,03/09/2018,3,230,124,1,1,1000012632,
88675,08/05/2018,21/05/2018,2,260,174,1,1,1000012633,
88676,23/10/2018,03/11/2018,1,229,36,1,1,1000012634,
88677,13/01/2018,15/01/2018,3,225,3,1,1,1000012635,
88678,16/10/2018,21/10/2018,1,274,242,1,1,1000012636,
88679,12/07/2018,21/07/2018,3,231,26,1,1,1000012637,
88680,12/01/2018,18/01/2018,2,264,175,1,1,1000012638,
88681,07/12/2018,08/12/2018,1,265,194,1,1,1000012639,
88682,19/04/2018,22/04/2018,1,239,190,1,1,1000012640,
88683,04/06/2018,11/06/2018,4,244,21,1,1,1000012641,
88684,24/05/2018,04/06/2018,2,222,169,1,1,1000012642,
88685,03/05/2018,18/05/2018,4,215,246,1,1,1000012643,
88686,27/06/2018,04/07/2018,3,219,134,1,1,1000012644,
88687,14/10/2018,22/10/2018,2,210,139,1,1,1000012645,
88688,30/07/2018,31/07/2018,3,267,268,1,1,1000012646,
88689,07/06/2018,21/06/2018,1,253,8,1,1,1000012647,
88690,09/04/2018,10/04/2018,4,233,219,1,1,1000012648,
88691,30/07/2018,09/08/2018,1,276,33,1,1,1000012649,
88692,06/10/2018,21/10/2018,3,255,114,1,1,1000012650,
88693,14/11/2018,19/11/2018,4,267,187,1,1,1000012651,
88694,10/06/2018,11/06/2018,2,230,169,1,1,1000012652,
88695,13/05/2018,19/05/2018,2,245,47,1,1,1000012653,
88696,24/11/2018,26/11/2018,2,215,296,1,1,1000012654,
88697,17/10/2018,20/10/2018,1,278,131,1,1,1000012655,
88698,02/12/2018,07/12/2018,2,213,255,1,1,1000012656,
88699,09/03/2018,10/03/2018,3,261,152,1,1,1000012657,
88700,14/11/2018,26/11/2018,3,273,75,1,1,1000012658,
88701,07/03/2018,21/03/2018,4,267,233,1,1,1000012659,
88702,12/11/2018,15/11/2018,3,243,219,1,1,1000012660,
88703,28/02/2018,11/03/2018,2,201,81,1,1,1000012661,
88704,21/07/2018,25/07/2018,1,231,222,1,1,1000012662,
88705,29/07/2018,08/08/2018,4,229,296,1,1,1000012663,
88706,17/11/2018,28/11/2018,4,262,118,1,1,1000012664,
88707,19/09/2018,22/09/2018,1,207,151,1,1,1000012665,
88708,09/03/2018,21/03/2018,3,266,270,1,1,1000012666,
88709,08/06/2018,15/06/2018,2,269,29,1,1,1000012667,
88710,09/07/2018,19/07/2018,3,257,180,1,1,1000012668,
88711,22/07/2018,06/08/2018,1,294,4,1,1,1000012669,
88712,09/04/2018,11/04/2018,1,293,180,1,1,1000012670,
88713,13/04/2018,18/04/2018,3,299,292,1,1,1000012671,
88714,05/11/2018,14/11/2018,2,226,129,1,1,1000012672,
88715,01/04/2018,06/04/2018,2,251,9,1,1,1000012673,
88716,17/08/2018,26/08/2018,1,250,194,1,1,1000012674,
88717,09/02/2018,13/02/2018,4,279,43,1,1,1000012675,
88718,03/11/2018,08/11/2018,2,289,261,1,1,1000012676,
88719,04/08/2018,18/08/2018,3,210,149,1,1,1000012677,
88720,15/12/2018,28/12/2018,4,204,60,1,1,1000012678,
88721,14/10/2018,23/10/2018,1,235,154,1,1,1000012679,
88722,16/12/2018,18/12/2018,2,214,240,1,1,1000012680,
88723,29/09/2018,11/10/2018,2,257,254,1,1,1000012681,
88724,03/03/2018,08/03/2018,4,230,232,1,1,1000012682,
88725,04/07/2018,15/07/2018,2,256,233,1,1,1000012683,
88726,27/04/2018,28/04/2018,1,278,282,1,1,1000012684,
88727,10/07/2018,16/07/2018,3,264,179,1,1,1000012685,
88728,14/10/2018,18/10/2018,2,237,11,1,1,1000012686,
88729,09/04/2018,11/04/2018,3,292,138,1,1,1000012687,
88730,31/01/2018,12/02/2018,2,215,88,1,1,1000012688,
88731,11/08/2018,20/08/2018,4,290,29,1,1,1000012689,
88732,10/07/2018,24/07/2018,2,262,86,1,1,1000012690,
88733,24/11/2018,04/12/2018,3,247,20,1,1,1000012691,
88734,09/08/2018,22/08/2018,1,232,177,1,1,1000012692,
88735,02/04/2018,03/04/2018,2,217,280,1,1,1000012693,
88736,28/04/2018,09/05/2018,4,242,67,1,1,1000012694,
88737,13/12/2018,26/12/2018,2,262,13,1,1,1000012695,
88738,10/03/2018,13/03/2018,1,294,166,1,1,1000012696,
88739,11/09/2018,23/09/2018,1,203,254,1,1,1000012697,
88740,09/09/2018,12/09/2018,4,216,92,1,1,1000012698,
88741,15/07/2018,19/07/2018,1,267,203,1,1,1000012699,
88742,08/08/2018,18/08/2018,2,280,168,1,1,1000012700,
88743,05/05/2018,12/05/2018,4,294,265,1,1,1000012701,
88744,02/05/2018,15/05/2018,3,264,229,1,1,1000012702,
88745,23/02/2018,25/02/2018,4,294,235,1,1,1000012703,
88746,24/04/2018,07/05/2018,4,296,166,1,1,1000012704,
88747,08/07/2018,20/07/2018,2,243,223,1,1,1000012705,
88748,21/07/2018,03/08/2018,3,281,38,1,1,1000012706,
88749,20/11/2018,22/11/2018,2,249,271,1,1,1000012707,
88750,15/10/2018,17/10/2018,4,250,256,1,1,1000012708,
88751,11/01/2018,12/01/2018,1,240,149,1,1,1000012709,
88752,12/11/2018,15/11/2018,2,273,88,1,1,1000012710,
88753,26/01/2018,08/02/2018,2,202,208,1,1,1000012711,
88754,03/02/2018,11/02/2018,4,249,200,1,1,1000012712,
88755,21/09/2018,28/09/2018,1,236,202,1,1,1000012713,
88756,19/09/2018,01/10/2018,4,247,213,1,1,1000012714,
88757,03/01/2018,15/01/2018,1,274,118,1,1,1000012715,
88758,13/12/2018,20/12/2018,4,210,36,1,1,1000012716,
88759,17/02/2018,20/02/2018,4,298,81,1,1,1000012717,
88760,02/10/2018,15/10/2018,4,226,90,1,1,1000012718,
88761,05/08/2018,14/08/2018,1,286,217,1,1,1000012719,
88762,02/04/2018,13/04/2018,3,201,287,1,1,1000012720,
88763,23/10/2018,07/11/2018,4,291,35,1,1,1000012721,
88764,24/09/2018,08/10/2018,2,233,208,1,1,1000012722,
88765,27/05/2018,08/06/2018,4,284,105,1,1,1000012723,
88766,13/12/2018,19/12/2018,4,210,1,1,1,1000012724,
88767,19/03/2018,24/03/2018,2,255,262,1,1,1000012725,
88768,14/09/2018,27/09/2018,2,265,235,1,1,1000012726,
88769,01/11/2018,07/11/2018,1,212,162,1,1,1000012727,
88770,24/03/2018,04/04/2018,3,260,23,1,1,1000012728,
88771,20/06/2018,25/06/2018,2,242,3,1,1,1000012729,
88772,24/08/2018,26/08/2018,4,264,104,1,1,1000012730,
88773,12/08/2018,18/08/2018,3,239,200,1,1,1000012731,
88774,13/12/2018,19/12/2018,3,293,166,1,1,1000012732,
88775,10/02/2018,17/02/2018,2,271,32,1,1,1000012733,
88776,07/08/2018,18/08/2018,4,209,213,1,1,1000012734,
88777,22/08/2018,30/08/2018,2,219,260,1,1,1000012735,
88778,03/02/2018,09/02/2018,2,277,44,1,1,1000012736,
88779,11/02/2018,18/02/2018,2,291,15,1,1,1000012737,
88780,09/04/2018,21/04/2018,2,241,265,1,1,1000012738,
88781,02/04/2018,13/04/2018,2,212,4,1,1,1000012739,
88782,26/12/2018,08/01/2019,4,210,35,1,1,1000012740,
88783,14/06/2018,25/06/2018,3,260,290,1,1,1000012741,
88784,27/08/2018,29/08/2018,3,267,147,1,1,1000012742,
88785,16/02/2018,17/02/2018,2,238,212,1,1,1000012743,
88786,06/02/2018,16/02/2018,4,216,23,1,1,1000012744,
88787,26/02/2018,13/03/2018,2,297,282,1,1,1000012745,
88788,30/01/2018,09/02/2018,3,232,91,1,1,1000012746,
88789,13/08/2018,24/08/2018,3,287,140,1,1,1000012747,
88790,25/01/2018,31/01/2018,3,282,236,1,1,1000012748,
88791,28/08/2018,06/09/2018,1,262,205,1,1,1000012749,
88792,07/08/2018,15/08/2018,3,274,266,1,1,1000012750,
88793,13/06/2018,21/06/2018,3,291,255,1,1,1000012751,
88794,06/10/2018,10/10/2018,3,288,172,1,1,1000012752,
88795,29/04/2018,03/05/2018,1,285,226,1,1,1000012753,
88796,27/03/2018,03/04/2018,2,263,297,1,1,1000012754,
