IDESTADIA,FECHALLEGADA,FECHASALIDA,NUMEROPERSONAS,IDPLAN,IDHABITACION,CHECKIN,PAGADO,IDCLIENTE,IDCONVENCION
45313,04/01/2021,14/01/2021,3,226,71,0,0,1000014266,
45314,14/12/2021,21/12/2021,2,246,44,0,0,1000014267,
45315,19/10/2021,25/10/2021,3,269,299,1,1,1000014268,
45316,16/03/2021,24/03/2021,2,284,272,1,1,1000014269,
45317,21/10/2021,27/10/2021,2,216,242,1,1,1000014270,
45318,06/04/2021,14/04/2021,3,282,177,1,1,1000014271,
45319,29/06/2021,30/06/2021,2,289,239,0,0,1000014272,
45320,17/05/2021,27/05/2021,4,278,298,0,0,1000014273,
45321,26/01/2021,02/02/2021,2,257,161,1,1,1000014274,
45322,10/08/2021,22/08/2021,4,215,16,1,1,1000014275,
45323,24/03/2021,01/04/2021,3,285,162,1,1,1000014276,
45324,17/10/2021,22/10/2021,3,239,4,1,1,1000014277,
45325,26/03/2021,27/03/2021,1,292,96,0,0,1000014278,
45326,09/01/2021,14/01/2021,2,232,269,0,0,1000014279,
45327,09/04/2021,22/04/2021,4,287,157,1,1,1000014280,
45328,09/02/2021,18/02/2021,2,216,252,1,1,1000014281,
45329,11/08/2021,21/08/2021,3,245,31,0,0,1000014282,
45330,26/12/2021,31/12/2021,2,265,53,0,0,1000014283,
45331,20/03/2021,26/03/2021,4,263,92,1,1,1000014284,
45332,06/07/2021,15/07/2021,1,299,193,0,0,1000014285,
45333,17/02/2021,19/02/2021,2,270,139,1,1,1000014286,
45334,15/04/2021,17/04/2021,1,274,189,0,0,1000014287,
45335,06/07/2021,16/07/2021,1,299,148,0,0,1000014288,
45336,20/07/2021,28/07/2021,1,273,75,1,1,1000014289,
45337,16/03/2021,21/03/2021,2,274,204,1,1,1000014290,
45338,16/04/2021,18/04/2021,1,282,247,1,1,1000014291,
45339,24/02/2021,09/03/2021,3,257,168,0,0,1000014292,
45340,29/12/2021,11/01/2022,1,272,59,0,0,1000014293,
45341,04/07/2021,07/07/2021,4,236,130,0,0,1000014294,
45342,23/02/2021,01/03/2021,4,230,99,0,0,1000014295,
45343,19/04/2021,27/04/2021,2,268,246,1,1,1000014296,
45344,20/12/2021,30/12/2021,2,236,123,0,0,1000014297,
45345,21/09/2021,23/09/2021,3,204,276,0,0,1000014298,
45346,13/07/2021,15/07/2021,4,275,44,0,0,1000014299,
45347,06/04/2021,21/04/2021,1,282,130,0,0,1000014300,
45348,11/12/2021,19/12/2021,4,292,32,0,0,1000014301,
45349,20/01/2021,02/02/2021,2,201,18,1,1,1000014302,
45350,11/03/2021,16/03/2021,1,295,276,1,1,1000014303,
45351,09/11/2021,17/11/2021,3,271,89,1,1,1000014304,
45352,15/06/2021,23/06/2021,4,289,60,1,1,1000014305,
45353,21/08/2021,05/09/2021,2,234,295,1,1,1000014306,
45354,02/10/2021,17/10/2021,1,221,30,0,0,1000014307,
45355,16/04/2021,25/04/2021,2,248,91,0,0,1000014308,
45356,17/10/2021,30/10/2021,3,278,135,0,0,1000014309,
45357,10/01/2021,18/01/2021,1,226,26,0,0,1000014310,
45358,15/10/2021,21/10/2021,1,217,78,0,0,1000014311,
45359,16/09/2021,17/09/2021,2,227,25,1,1,1000014312,
45360,12/01/2021,21/01/2021,3,248,151,0,0,1000014313,
45361,30/06/2021,11/07/2021,3,289,190,0,0,1000014314,
45362,04/05/2021,14/05/2021,3,230,294,1,1,1000014315,
45363,03/01/2021,14/01/2021,1,287,53,0,0,1000014316,
45364,28/12/2021,04/01/2022,2,254,53,0,0,1000014317,
45365,27/03/2021,28/03/2021,4,244,149,0,0,1000014318,
45366,09/08/2021,19/08/2021,4,216,237,1,1,1000014319,
45367,27/09/2021,12/10/2021,3,247,170,0,0,1000014320,
45368,17/04/2021,20/04/2021,1,255,151,1,1,1000014321,
45369,12/12/2021,20/12/2021,4,295,156,0,0,1000014322,
45370,04/05/2021,06/05/2021,4,238,142,1,1,1000014323,
45371,11/11/2021,15/11/2021,4,255,180,0,0,1000014324,
45372,01/05/2021,10/05/2021,2,292,91,0,0,1000014325,
45373,05/07/2021,11/07/2021,4,256,102,0,0,1000014326,
45374,11/11/2021,17/11/2021,1,204,252,1,1,1000014327,
45375,17/11/2021,28/11/2021,2,204,146,0,0,1000014328,
45376,02/07/2021,15/07/2021,4,235,112,0,0,1000014329,
45377,06/11/2021,14/11/2021,2,201,15,0,0,1000014330,
45378,12/01/2021,25/01/2021,3,238,176,0,0,1000014331,
45379,17/08/2021,25/08/2021,1,207,9,0,0,1000014332,
45380,05/03/2021,13/03/2021,2,207,93,0,0,1000014333,
45381,12/04/2021,17/04/2021,4,257,221,1,1,1000014334,
45382,21/12/2021,31/12/2021,3,207,195,1,1,1000014335,
45383,24/06/2021,07/07/2021,1,247,71,1,1,1000014336,
45384,20/11/2021,26/11/2021,4,275,2,0,0,1000014337,
45385,13/11/2021,18/11/2021,2,238,256,0,0,1000014338,
45386,18/05/2021,24/05/2021,2,247,51,1,1,1000014339,
45387,28/02/2021,11/03/2021,4,270,210,1,1,1000014340,
45388,22/08/2021,23/08/2021,1,294,163,0,0,1000014341,
45389,19/03/2021,30/03/2021,2,240,259,1,1,1000014342,
45390,04/02/2021,15/02/2021,1,257,6,0,0,1000014343,
45391,21/09/2021,04/10/2021,1,230,278,1,1,1000014344,
45392,07/05/2021,21/05/2021,2,283,15,1,1,1000014345,
45393,22/03/2021,04/04/2021,1,244,169,0,0,1000014346,
45394,28/11/2021,09/12/2021,3,263,271,0,0,1000014347,
45395,27/12/2021,09/01/2022,4,223,30,1,1,1000014348,
45396,06/07/2021,09/07/2021,1,278,19,1,1,1000014349,
45397,25/12/2021,04/01/2022,3,229,108,1,1,1000014350,
45398,19/08/2021,28/08/2021,4,295,69,0,0,1000014351,
45399,18/03/2021,31/03/2021,3,288,226,1,1,1000014352,
45400,03/06/2021,04/06/2021,4,291,98,1,1,1000014353,
45401,27/10/2021,02/11/2021,1,247,212,1,1,1000014354,
45402,29/08/2021,11/09/2021,3,279,258,1,1,1000014355,
45403,03/06/2021,10/06/2021,3,289,41,0,0,1000014356,
45404,22/07/2021,24/07/2021,2,224,291,0,0,1000014357,
45405,22/01/2021,27/01/2021,2,256,130,0,0,1000014358,
45406,10/10/2021,20/10/2021,3,215,106,1,1,1000014359,
45407,02/09/2021,15/09/2021,2,282,222,0,0,1000014360,
45408,22/01/2021,04/02/2021,2,209,183,0,0,1000014361,
45409,06/12/2021,15/12/2021,2,207,19,0,0,1000014362,
45410,26/02/2021,11/03/2021,3,239,173,1,1,1000014363,
45411,25/12/2021,04/01/2022,2,281,123,1,1,1000014364,
45412,12/07/2021,16/07/2021,2,233,88,1,1,1000014365,
45413,13/08/2021,20/08/2021,3,204,254,1,1,1000014366,
45414,15/11/2021,27/11/2021,3,285,1,0,0,1000014367,
45415,24/12/2021,05/01/2022,2,292,159,0,0,1000014368,
45416,26/08/2021,08/09/2021,3,248,186,0,0,1000014369,
45417,11/01/2021,21/01/2021,1,230,211,0,0,1000014370,
45418,11/04/2021,18/04/2021,3,273,219,0,0,1000014371,
45419,06/10/2021,09/10/2021,2,207,206,0,0,1000014372,
45420,05/01/2021,13/01/2021,1,247,56,0,0,1000014373,
45421,06/01/2021,12/01/2021,1,206,27,0,0,1000014374,
45422,11/10/2021,19/10/2021,1,294,94,1,1,1000014375,
45423,22/08/2021,27/08/2021,2,297,227,0,0,1000014376,
45424,16/03/2021,28/03/2021,3,231,25,0,0,1000014377,
45425,10/07/2021,21/07/2021,2,225,84,1,1,1000014378,
45426,27/12/2021,04/01/2022,4,248,20,1,1,1000014379,
45427,16/05/2021,18/05/2021,3,204,77,0,0,1000014380,
45428,24/07/2021,01/08/2021,2,289,225,0,0,1000014381,
45429,15/05/2021,16/05/2021,2,271,57,1,1,1000014382,
45430,12/10/2021,27/10/2021,2,265,25,0,0,1000014383,
45431,19/04/2021,24/04/2021,1,271,45,0,0,1000014384,
45432,09/01/2021,18/01/2021,4,244,53,1,1,1000014385,
45433,22/09/2021,04/10/2021,4,278,74,1,1,1000014386,
45434,04/05/2021,07/05/2021,1,287,71,1,1,1000014387,
45435,10/04/2021,24/04/2021,4,221,245,0,0,1000014388,
45436,19/06/2021,23/06/2021,1,287,89,1,1,1000014389,
45437,19/03/2021,01/04/2021,3,265,18,1,1,1000014390,
45438,09/07/2021,23/07/2021,3,227,78,0,0,1000014391,
45439,01/11/2021,02/11/2021,4,212,59,0,0,1000014392,
45440,12/02/2021,25/02/2021,3,226,17,0,0,1000014393,
45441,06/08/2021,08/08/2021,3,205,45,0,0,1000014394,
45442,10/08/2021,21/08/2021,1,270,185,1,1,1000014395,
45443,16/12/2021,30/12/2021,2,256,6,0,0,1000014396,
45444,19/02/2021,03/03/2021,4,243,35,0,0,1000014397,
45445,23/11/2021,24/11/2021,1,213,181,0,0,1000014398,
45446,20/01/2021,24/01/2021,1,224,71,1,1,1000014399,
45447,18/05/2021,21/05/2021,3,261,137,0,0,1000014400,
45448,22/05/2021,23/05/2021,4,271,69,1,1,1000014401,
45449,25/11/2021,04/12/2021,1,229,64,1,1,1000014402,
45450,20/06/2021,03/07/2021,1,213,95,1,1,1000014403,
45451,28/07/2021,07/08/2021,1,244,53,0,0,1000014404,
45452,12/04/2021,15/04/2021,2,260,38,0,0,1000014405,
45453,08/08/2021,21/08/2021,2,255,142,0,0,1000014406,
45454,11/03/2021,17/03/2021,3,230,87,0,0,1000014407,
45455,26/12/2021,02/01/2022,3,218,95,1,1,1000014408,
45456,17/01/2021,19/01/2021,2,288,42,1,1,1000014409,
45457,18/01/2021,19/01/2021,4,287,260,0,0,1000014410,
45458,28/02/2021,10/03/2021,1,234,134,0,0,1000014411,
45459,04/04/2021,13/04/2021,4,260,114,0,0,1000014412,
45460,31/10/2021,10/11/2021,3,279,218,0,0,1000014413,
45461,22/04/2021,30/04/2021,3,214,69,1,1,1000014414,
45462,02/06/2021,08/06/2021,1,271,283,0,0,1000014415,
45463,08/07/2021,21/07/2021,2,209,278,1,1,1000014416,
45464,02/06/2021,06/06/2021,4,294,105,1,1,1000014417,
45465,25/12/2021,29/12/2021,3,296,96,0,0,1000014418,
45466,01/08/2021,02/08/2021,1,227,291,1,1,1000014419,
45467,28/04/2021,09/05/2021,1,233,103,0,0,1000014420,
45468,13/11/2021,27/11/2021,3,249,100,1,1,1000014421,
45469,25/10/2021,30/10/2021,3,232,55,0,0,1000014422,
45470,28/03/2021,10/04/2021,1,210,248,0,0,1000014423,
45471,27/10/2021,31/10/2021,2,277,264,1,1,1000014424,
45472,23/04/2021,24/04/2021,2,286,75,1,1,1000014425,
45473,09/10/2021,14/10/2021,1,274,190,0,0,1000014426,
45474,25/07/2021,28/07/2021,3,242,29,1,1,1000014427,
45475,07/04/2021,09/04/2021,1,240,168,1,1,1000014428,
45476,24/07/2021,31/07/2021,3,215,13,1,1,1000014429,
45477,09/12/2021,16/12/2021,2,213,198,1,1,1000014430,
45478,13/12/2021,28/12/2021,1,218,203,1,1,1000014431,
45479,04/10/2021,05/10/2021,2,264,105,1,1,1000014432,
45480,31/08/2021,01/09/2021,2,230,147,0,0,1000014433,
45481,02/10/2021,12/10/2021,2,236,80,1,1,1000014434,
45482,07/10/2021,21/10/2021,1,297,243,1,1,1000014435,
45483,04/03/2021,06/03/2021,2,223,9,1,1,1000014436,
45484,09/09/2021,11/09/2021,2,225,87,1,1,1000014437,
45485,18/07/2021,26/07/2021,2,216,212,1,1,1000014438,
45486,18/01/2021,22/01/2021,2,266,227,0,0,1000014439,
45487,04/07/2021,10/07/2021,3,261,195,1,1,1000014440,
45488,10/05/2021,24/05/2021,1,234,132,0,0,1000014441,
45489,23/06/2021,08/07/2021,4,201,235,1,1,1000014442,
45490,22/01/2021,23/01/2021,3,206,151,1,1,1000014443,
45491,25/06/2021,08/07/2021,1,276,63,1,1,1000014444,
45492,15/08/2021,29/08/2021,4,224,123,0,0,1000014445,
45493,01/06/2021,11/06/2021,4,229,168,1,1,1000014446,
45494,04/12/2021,14/12/2021,1,281,254,1,1,1000014447,
45495,11/02/2021,18/02/2021,3,279,163,0,0,1000014448,
45496,17/09/2021,28/09/2021,3,240,156,1,1,1000014449,
45497,04/10/2021,14/10/2021,1,288,259,1,1,1000014450,
45498,22/01/2021,25/01/2021,3,225,184,0,0,1000014451,
45499,19/12/2021,22/12/2021,2,297,135,1,1,1000014452,
45500,13/08/2021,19/08/2021,3,206,15,0,0,1000014453,
45501,16/03/2021,19/03/2021,4,203,275,1,1,1000014454,
45502,01/08/2021,04/08/2021,1,222,288,1,1,1000014455,
45503,03/04/2021,06/04/2021,1,280,274,0,0,1000014456,
45504,18/09/2021,03/10/2021,4,276,138,0,0,1000014457,
45505,21/11/2021,04/12/2021,2,269,31,1,1,1000014458,
45506,23/03/2021,07/04/2021,2,299,112,0,0,1000014459,
45507,31/10/2021,09/11/2021,1,253,24,0,0,1000014460,
45508,10/08/2021,18/08/2021,2,263,53,1,1,1000014461,
45509,10/07/2021,17/07/2021,3,290,246,1,1,1000014462,
45510,03/07/2021,18/07/2021,1,287,272,1,1,1000014463,
45511,18/02/2021,22/02/2021,1,271,73,1,1,1000014464,
45512,05/12/2021,06/12/2021,3,240,261,1,1,1000014465,
45513,28/06/2021,30/06/2021,3,243,13,1,1,1000014466,
45514,30/08/2021,09/09/2021,3,251,120,1,1,1000014467,
45515,01/01/2021,07/01/2021,1,242,226,0,0,1000014468,
45516,26/10/2021,27/10/2021,2,237,169,1,1,1000014469,
45517,12/09/2021,27/09/2021,2,282,283,1,1,1000014470,
45518,24/08/2021,08/09/2021,3,227,107,1,1,1000014471,
45519,12/05/2021,22/05/2021,2,204,200,0,0,1000014472,
45520,26/11/2021,29/11/2021,4,296,101,0,0,1000014473,
45521,10/01/2021,18/01/2021,4,209,146,0,0,1000014474,
45522,10/01/2021,13/01/2021,3,219,112,0,0,1000014475,
45523,10/08/2021,13/08/2021,2,287,172,1,1,1000014476,
45524,09/01/2021,16/01/2021,4,296,75,0,0,1000014477,
45525,15/11/2021,24/11/2021,4,250,236,0,0,1000014478,
45526,23/05/2021,24/05/2021,2,248,69,0,0,1000014479,
45527,21/08/2021,27/08/2021,1,258,5,1,1,1000014480,
45528,04/06/2021,08/06/2021,1,271,215,0,0,1000014481,
45529,22/10/2021,04/11/2021,3,248,116,1,1,1000014482,
45530,04/03/2021,11/03/2021,4,285,88,0,0,1000014483,
45531,13/06/2021,15/06/2021,4,230,119,1,1,1000014484,
45532,17/05/2021,19/05/2021,1,230,267,1,1,1000014485,
45533,14/02/2021,19/02/2021,1,209,110,1,1,1000014486,
45534,30/06/2021,10/07/2021,1,292,163,0,0,1000014487,
45535,16/05/2021,22/05/2021,2,282,142,0,0,1000014488,
45536,28/11/2021,30/11/2021,3,278,124,1,1,1000014489,
45537,30/08/2021,12/09/2021,2,280,44,1,1,1000014490,
45538,01/05/2021,07/05/2021,1,231,294,1,1,1000014491,
45539,21/05/2021,30/05/2021,1,207,62,0,0,1000014492,
45540,29/11/2021,07/12/2021,2,276,218,0,0,1000014493,
45541,08/12/2021,13/12/2021,2,278,106,0,0,1000014494,
45542,04/05/2021,15/05/2021,3,280,86,1,1,1000014495,
45543,27/09/2021,11/10/2021,3,245,279,1,1,1000014496,
45544,08/03/2021,18/03/2021,3,209,22,0,0,1000014497,
45545,10/09/2021,13/09/2021,2,299,9,1,1,1000014498,
45546,04/09/2021,06/09/2021,4,234,147,0,0,1000014499,
45547,25/05/2021,05/06/2021,2,217,46,1,1,1000014500,
45548,14/08/2021,22/08/2021,1,261,214,1,1,1000014501,
45549,29/10/2021,30/10/2021,3,268,177,0,0,1000014502,
45550,17/07/2021,22/07/2021,3,249,278,0,0,1000014503,
45551,30/07/2021,05/08/2021,1,216,114,0,0,1000014504,
45552,28/08/2021,08/09/2021,3,227,285,1,1,1000014505,
45553,29/06/2021,06/07/2021,1,252,262,0,0,1000014506,
45554,21/12/2021,04/01/2022,1,237,55,1,1,1000014507,
45555,06/06/2021,08/06/2021,3,269,149,1,1,1000014508,
45556,12/06/2021,27/06/2021,1,250,280,0,0,1000014509,
45557,24/09/2021,29/09/2021,2,264,116,1,1,1000014510,
45558,23/10/2021,25/10/2021,3,280,42,0,0,1000014511,
45559,12/09/2021,21/09/2021,3,235,86,0,0,1000014512,
45560,09/03/2021,15/03/2021,2,243,278,0,0,1000014513,
45561,26/10/2021,09/11/2021,1,300,29,1,1,1000014514,
45562,28/11/2021,03/12/2021,4,276,206,1,1,1000014515,
45563,01/01/2021,06/01/2021,1,267,135,0,0,1000014516,
45564,18/05/2021,25/05/2021,1,255,211,1,1,1000014517,
45565,02/04/2021,14/04/2021,1,263,115,0,0,1000014518,
45566,09/06/2021,10/06/2021,2,203,141,1,1,1000014519,
45567,24/05/2021,03/06/2021,4,210,189,1,1,1000014520,
45568,12/08/2021,24/08/2021,3,236,129,1,1,1000014521,
45569,07/03/2021,10/03/2021,2,258,125,0,0,1000014522,
45570,08/07/2021,16/07/2021,2,209,145,1,1,1000014523,
45571,26/01/2021,01/02/2021,1,205,172,0,0,1000014524,
45572,02/05/2021,07/05/2021,1,287,154,0,0,1000014525,
45573,28/11/2021,03/12/2021,4,208,144,0,0,1000014526,
45574,29/06/2021,08/07/2021,4,300,67,1,1,1000014527,
45575,14/05/2021,21/05/2021,2,265,87,1,1,1000014528,
45576,28/03/2021,12/04/2021,3,202,70,1,1,1000014529,
45577,02/09/2021,17/09/2021,2,266,25,0,0,1000014530,
45578,24/06/2021,07/07/2021,1,203,164,1,1,1000014531,
45579,23/10/2021,26/10/2021,1,217,183,0,0,1000014532,
45580,05/07/2021,17/07/2021,1,241,265,1,1,1000014533,
45581,15/02/2021,17/02/2021,1,265,89,1,1,1000014534,
45582,21/07/2021,22/07/2021,2,258,44,0,0,1000014535,
45583,19/10/2021,23/10/2021,4,254,196,0,0,1000014536,
45584,07/10/2021,19/10/2021,3,253,241,1,1,1000014537,
45585,21/12/2021,25/12/2021,1,214,30,0,0,1000014538,
45586,15/02/2021,22/02/2021,4,230,262,0,0,1000014539,
45587,13/04/2021,20/04/2021,3,290,141,1,1,1000014540,
45588,30/08/2021,11/09/2021,4,239,54,1,1,1000014541,
45589,05/04/2021,17/04/2021,4,287,124,1,1,1000014542,
45590,26/11/2021,04/12/2021,3,264,235,0,0,1000014543,
45591,27/06/2021,29/06/2021,4,211,220,0,0,1000014544,
45592,31/08/2021,02/09/2021,2,213,135,1,1,1000014545,
45593,23/06/2021,02/07/2021,2,299,279,1,1,1000014546,
45594,29/03/2021,04/04/2021,2,255,29,0,0,1000014547,
45595,04/07/2021,10/07/2021,3,293,41,0,0,1000014548,
45596,02/02/2021,07/02/2021,4,215,75,0,0,1000014549,
45597,02/01/2021,05/01/2021,2,285,106,0,0,1000014550,
45598,24/09/2021,07/10/2021,4,215,188,1,1,1000014551,
45599,20/01/2021,02/02/2021,4,233,203,1,1,1000014552,
45600,14/09/2021,26/09/2021,4,253,35,1,1,1000014553,
45601,30/05/2021,14/06/2021,3,295,229,0,0,1000014554,
45602,02/08/2021,14/08/2021,1,235,167,0,0,1000014555,
45603,02/04/2021,11/04/2021,1,222,225,1,1,1000014556,
45604,12/03/2021,21/03/2021,4,234,74,1,1,1000014557,
45605,12/07/2021,25/07/2021,4,226,152,1,1,1000014558,
45606,05/05/2021,11/05/2021,1,287,249,1,1,1000014559,
45607,03/03/2021,14/03/2021,3,202,40,1,1,1000014560,
45608,01/04/2021,04/04/2021,2,279,66,0,0,1000014561,
45609,03/08/2021,09/08/2021,2,221,65,1,1,1000014562,
45610,13/04/2021,21/04/2021,2,205,175,0,0,1000014563,
45611,20/03/2021,30/03/2021,3,261,98,0,0,1000014564,
45612,25/02/2021,11/03/2021,3,233,197,0,0,1000014565,
45613,17/01/2021,21/01/2021,1,285,39,0,0,1000014566,
45614,16/05/2021,20/05/2021,2,264,251,0,0,1000014567,
45615,14/12/2021,19/12/2021,4,220,129,0,0,1000014568,
45616,25/06/2021,08/07/2021,1,248,193,0,0,1000014569,
45617,08/10/2021,16/10/2021,1,256,232,1,1,1000014570,
45618,16/03/2021,22/03/2021,3,220,7,0,0,1000014571,
45619,12/01/2021,13/01/2021,4,236,98,0,0,1000014572,
45620,16/02/2021,18/02/2021,3,235,100,1,1,1000014573,
45621,17/01/2021,21/01/2021,4,220,80,1,1,1000014574,
45622,20/11/2021,24/11/2021,4,266,235,1,1,1000014575,
45623,29/10/2021,12/11/2021,1,269,167,1,1,1000014576,
45624,24/12/2021,31/12/2021,3,236,147,1,1,1000014577,
45625,16/01/2021,23/01/2021,1,241,234,1,1,1000014578,
45626,29/10/2021,10/11/2021,1,203,290,0,0,1000014579,
45627,18/04/2021,29/04/2021,3,300,271,1,1,1000014580,
45628,02/02/2021,11/02/2021,1,233,103,1,1,1000014581,
45629,08/05/2021,23/05/2021,4,270,70,0,0,1000014582,
45630,23/12/2021,28/12/2021,3,285,119,1,1,1000014583,
45631,02/11/2021,09/11/2021,3,275,51,0,0,1000014584,
45632,02/11/2021,15/11/2021,2,222,216,1,1,1000014585,
45633,24/06/2021,09/07/2021,2,201,281,0,0,1000014586,
45634,08/01/2021,09/01/2021,2,246,218,1,1,1000014587,
45635,18/12/2021,01/01/2022,2,215,58,1,1,1000014588,
45636,12/07/2021,16/07/2021,2,258,171,1,1,1000014589,
45637,14/08/2021,25/08/2021,2,255,193,0,0,1000014590,
45638,13/12/2021,20/12/2021,1,269,223,0,0,1000014591,
45639,27/03/2021,02/04/2021,1,280,107,1,1,1000014592,
45640,17/04/2021,02/05/2021,2,219,129,1,1,1000014593,
45641,30/01/2021,10/02/2021,2,232,104,0,0,1000014594,
45642,27/03/2021,01/04/2021,2,248,124,0,0,1000014595,
45643,12/06/2021,25/06/2021,1,269,202,1,1,1000014596,
45644,16/03/2021,28/03/2021,1,249,114,1,1,1000014597,
45645,25/06/2021,29/06/2021,3,290,13,1,1,1000014598,
45646,23/10/2021,04/11/2021,2,256,295,0,0,1000014599,
45647,19/11/2021,27/11/2021,2,268,270,0,0,1000014600,
45648,10/02/2021,17/02/2021,4,246,121,0,0,1000014601,
45649,26/12/2021,01/01/2022,2,261,268,0,0,1000014602,
45650,03/09/2021,05/09/2021,3,296,206,1,1,1000014603,
45651,03/01/2021,04/01/2021,1,285,128,1,1,1000014604,
45652,09/11/2021,20/11/2021,3,221,116,1,1,1000014605,
45653,09/03/2021,13/03/2021,2,260,144,0,0,1000014606,
45654,10/01/2021,14/01/2021,4,285,252,1,1,1000014607,
45655,26/02/2021,13/03/2021,4,254,209,0,0,1000014608,
45656,10/06/2021,18/06/2021,3,244,259,0,0,1000014609,
45657,23/06/2021,24/06/2021,3,254,216,0,0,1000014610,
45658,23/07/2021,25/07/2021,4,263,57,0,0,1000014611,
45659,31/05/2021,03/06/2021,1,299,103,1,1,1000014612,
45660,10/03/2021,14/03/2021,2,224,41,1,1,1000014613,
45661,05/07/2021,11/07/2021,3,255,112,0,0,1000014614,
45662,10/12/2021,13/12/2021,4,295,28,0,0,1000014615,
45663,27/09/2021,09/10/2021,1,281,96,0,0,1000014616,
45664,26/05/2021,07/06/2021,3,206,116,0,0,1000014617,
45665,21/11/2021,04/12/2021,2,259,23,0,0,1000014618,
45666,02/11/2021,05/11/2021,4,290,90,1,1,1000014619,
45667,19/06/2021,28/06/2021,1,265,172,1,1,1000014620,
45668,17/01/2021,29/01/2021,2,241,48,0,0,1000014621,
45669,24/04/2021,25/04/2021,4,236,26,0,0,1000014622,
45670,05/03/2021,11/03/2021,3,226,38,0,0,1000014623,
45671,30/11/2021,08/12/2021,2,274,210,0,0,1000014624,
45672,30/08/2021,14/09/2021,4,292,191,0,0,1000014625,
45673,03/03/2021,06/03/2021,4,213,285,1,1,1000014626,
45674,17/05/2021,30/05/2021,3,235,2,1,1,1000014627,
45675,20/07/2021,02/08/2021,2,201,47,1,1,1000014628,
45676,08/03/2021,18/03/2021,2,290,171,1,1,1000014629,
45677,05/01/2021,18/01/2021,4,225,100,1,1,1000014630,
45678,05/11/2021,20/11/2021,2,245,24,1,1,1000014631,
45679,19/07/2021,25/07/2021,1,253,96,1,1,1000014632,
45680,31/03/2021,04/04/2021,4,208,232,0,0,1000014633,
45681,02/12/2021,04/12/2021,3,243,259,0,0,1000014634,
45682,14/10/2021,22/10/2021,2,225,62,1,1,1000014635,
45683,19/09/2021,27/09/2021,4,240,56,1,1,1000014636,
45684,10/01/2021,18/01/2021,1,230,40,1,1,1000014637,
45685,08/02/2021,13/02/2021,1,215,262,0,0,1000014638,
45686,25/01/2021,09/02/2021,4,238,161,1,1,1000014639,
45687,05/09/2021,06/09/2021,2,226,161,1,1,1000014640,
45688,30/04/2021,05/05/2021,4,258,172,1,1,1000014641,
45689,20/05/2021,26/05/2021,2,252,119,0,0,1000014642,
45690,11/12/2021,13/12/2021,1,288,190,1,1,1000014643,
45691,26/09/2021,28/09/2021,4,282,178,0,0,1000014644,
45692,14/09/2021,29/09/2021,2,234,80,0,0,1000014645,
45693,30/04/2021,09/05/2021,4,227,225,1,1,1000014646,
45694,14/02/2021,15/02/2021,4,252,192,1,1,1000014647,
45695,08/03/2021,19/03/2021,1,263,9,0,0,1000014648,
45696,25/02/2021,01/03/2021,1,240,204,0,0,1000014649,
45697,05/01/2021,19/01/2021,1,253,295,1,1,1000014650,
45698,14/11/2021,24/11/2021,4,256,189,1,1,1000014651,
45699,26/10/2021,10/11/2021,3,231,271,1,1,1000014652,
45700,03/12/2021,11/12/2021,4,284,283,0,0,1000014653,
45701,10/01/2021,14/01/2021,3,227,84,1,1,1000014654,
45702,01/04/2021,04/04/2021,1,209,166,0,0,1000014655,
45703,28/11/2021,04/12/2021,3,269,64,0,0,1000014656,
45704,18/03/2021,01/04/2021,1,261,155,1,1,1000014657,
45705,05/06/2021,19/06/2021,3,285,33,1,1,1000014658,
45706,20/07/2021,27/07/2021,3,213,203,0,0,1000014659,
45707,30/09/2021,15/10/2021,2,258,42,1,1,1000014660,
45708,19/07/2021,01/08/2021,3,224,245,1,1,1000014661,
45709,04/03/2021,18/03/2021,1,235,280,1,1,1000014662,
45710,05/12/2021,19/12/2021,3,300,7,0,0,1000014663,
45711,14/07/2021,16/07/2021,4,243,264,0,0,1000014664,
45712,11/11/2021,14/11/2021,3,257,165,1,1,1000014665,
45713,02/10/2021,11/10/2021,4,244,152,1,1,1000014666,
45714,19/07/2021,29/07/2021,2,244,141,0,0,1000014667,
45715,20/12/2021,22/12/2021,3,205,256,0,0,1000014668,
