IDESTADIA,FECHALLEGADA,FECHASALIDA,NUMEROPERSONAS,IDPLAN,IDHABITACION,CHECKIN,PAGADO,IDCLIENTE,IDCONVENCION
30637,03/04/2020,16/04/2020,1,293,37,0,0,1000014589,
30638,25/08/2020,26/08/2020,2,269,121,1,1,1000014590,
30639,07/05/2020,15/05/2020,3,215,247,0,0,1000014591,
30640,17/04/2020,30/04/2020,3,206,258,0,0,1000014592,
30641,17/07/2020,21/07/2020,4,290,133,0,0,1000014593,
30642,27/02/2020,09/03/2020,2,256,152,0,0,1000014594,
30643,01/02/2020,02/02/2020,2,230,2,0,0,1000014595,
30644,03/11/2020,17/11/2020,2,287,295,0,0,1000014596,
30645,28/02/2020,04/03/2020,1,276,197,0,0,1000014597,
30646,31/03/2020,02/04/2020,1,219,24,0,0,1000014598,
30647,09/04/2020,10/04/2020,1,267,27,1,1,1000014599,
30648,01/02/2020,05/02/2020,2,222,300,1,1,1000014600,
30649,04/04/2020,05/04/2020,2,210,228,0,0,1000014601,
30650,21/10/2020,03/11/2020,1,204,168,1,1,1000014602,
30651,07/12/2020,21/12/2020,2,268,144,1,1,1000014603,
30652,17/11/2020,02/12/2020,2,231,221,1,1,1000014604,
30653,29/06/2020,07/07/2020,3,272,125,1,1,1000014605,
30654,03/03/2020,18/03/2020,3,228,263,0,0,1000014606,
30655,28/04/2020,02/05/2020,4,225,125,1,1,1000014607,
30656,08/09/2020,14/09/2020,3,244,53,1,1,1000014608,
30657,08/09/2020,20/09/2020,1,300,68,1,1,1000014609,
30658,18/10/2020,31/10/2020,3,264,201,1,1,1000014610,
30659,03/04/2020,18/04/2020,4,247,223,1,1,1000014611,
30660,04/06/2020,15/06/2020,2,240,2,0,0,1000014612,
30661,02/05/2020,17/05/2020,1,276,90,1,1,1000014613,
30662,14/02/2020,25/02/2020,1,221,214,0,0,1000014614,
30663,11/03/2020,15/03/2020,3,283,114,0,0,1000014615,
30664,09/06/2020,18/06/2020,2,255,203,0,0,1000014616,
30665,06/02/2020,11/02/2020,2,296,22,1,1,1000014617,
30666,21/12/2020,01/01/2021,4,203,91,1,1,1000014618,
30667,06/09/2020,07/09/2020,3,235,273,0,0,1000014619,
30668,30/01/2020,09/02/2020,3,225,11,1,1,1000014620,
30669,17/11/2020,20/11/2020,2,266,252,0,0,1000014621,
30670,05/06/2020,14/06/2020,2,207,236,1,1,1000014622,
30671,01/03/2020,12/03/2020,1,285,130,1,1,1000014623,
30672,16/05/2020,25/05/2020,2,270,103,0,0,1000014624,
30673,15/10/2020,21/10/2020,3,273,241,1,1,1000014625,
30674,09/01/2020,21/01/2020,1,281,140,1,1,1000014626,
30675,06/08/2020,10/08/2020,2,288,125,0,0,1000014627,
30676,05/02/2020,13/02/2020,2,247,137,0,0,1000014628,
30677,08/01/2020,19/01/2020,4,233,84,1,1,1000014629,
30678,21/12/2020,29/12/2020,3,275,293,0,0,1000014630,
30679,18/07/2020,25/07/2020,1,242,84,0,0,1000014631,
30680,10/10/2020,22/10/2020,4,281,53,0,0,1000014632,
30681,13/01/2020,27/01/2020,4,218,179,0,0,1000014633,
30682,27/04/2020,08/05/2020,3,286,251,0,0,1000014634,
30683,15/08/2020,24/08/2020,2,289,268,1,1,1000014635,
30684,13/03/2020,17/03/2020,3,238,47,0,0,1000014636,
30685,29/08/2020,30/08/2020,2,261,49,1,1,1000014637,
30686,01/03/2020,04/03/2020,1,262,90,0,0,1000014638,
30687,09/04/2020,12/04/2020,1,282,63,0,0,1000014639,
30688,18/09/2020,01/10/2020,3,261,240,1,1,1000014640,
30689,31/08/2020,04/09/2020,3,271,244,1,1,1000014641,
30690,10/04/2020,15/04/2020,3,289,82,0,0,1000014642,
30691,28/01/2020,29/01/2020,4,269,299,0,0,1000014643,
30692,04/08/2020,17/08/2020,4,209,62,0,0,1000014644,
30693,10/10/2020,12/10/2020,2,232,84,1,1,1000014645,
30694,10/10/2020,18/10/2020,4,275,71,1,1,1000014646,
30695,02/09/2020,04/09/2020,4,236,175,1,1,1000014647,
30696,20/06/2020,24/06/2020,1,292,129,1,1,1000014648,
30697,25/11/2020,05/12/2020,4,247,299,1,1,1000014649,
30698,11/12/2020,19/12/2020,4,254,133,1,1,1000014650,
30699,18/04/2020,20/04/2020,3,272,164,1,1,1000014651,
30700,19/11/2020,22/11/2020,3,272,91,0,0,1000014652,
30701,09/11/2020,23/11/2020,3,227,282,1,1,1000014653,
30702,04/04/2020,17/04/2020,1,286,144,1,1,1000014654,
30703,16/10/2020,29/10/2020,3,292,17,0,0,1000014655,
30704,10/08/2020,11/08/2020,1,205,175,0,0,1000014656,
30705,25/11/2020,30/11/2020,3,270,223,1,1,1000014657,
30706,09/09/2020,17/09/2020,1,240,79,1,1,1000014658,
30707,31/08/2020,07/09/2020,4,248,237,1,1,1000014659,
30708,27/01/2020,09/02/2020,4,259,208,1,1,1000014660,
30709,16/12/2020,17/12/2020,4,211,23,0,0,1000014661,
30710,24/09/2020,04/10/2020,4,244,213,0,0,1000014662,
30711,04/04/2020,09/04/2020,4,210,37,0,0,1000014663,
30712,12/01/2020,15/01/2020,4,205,2,0,0,1000014664,
30713,23/12/2020,25/12/2020,4,269,220,1,1,1000014665,
30714,08/05/2020,17/05/2020,3,253,152,1,1,1000014666,
30715,22/01/2020,29/01/2020,4,287,135,1,1,1000014667,
30716,12/07/2020,17/07/2020,4,222,246,0,0,1000014668,
30717,05/08/2020,15/08/2020,4,285,271,1,1,1000014669,
30718,25/07/2020,26/07/2020,1,238,259,0,0,1000014670,
30719,12/05/2020,22/05/2020,4,219,292,0,0,1000014671,
30720,09/11/2020,20/11/2020,3,274,182,0,0,1000014672,
30721,21/03/2020,05/04/2020,1,299,242,0,0,1000014673,
30722,13/05/2020,22/05/2020,1,293,288,1,1,1000014674,
30723,20/06/2020,23/06/2020,1,289,166,1,1,1000014675,
30724,19/12/2020,25/12/2020,4,209,293,0,0,1000014676,
30725,21/08/2020,24/08/2020,2,205,177,0,0,1000014677,
30726,15/05/2020,17/05/2020,4,247,56,1,1,1000014678,
30727,19/02/2020,25/02/2020,3,289,202,0,0,1000014679,
30728,20/11/2020,21/11/2020,3,210,161,1,1,1000014680,
30729,06/01/2020,19/01/2020,4,264,282,1,1,1000014681,
30730,14/12/2020,23/12/2020,3,291,221,1,1,1000014682,
30731,06/12/2020,12/12/2020,3,209,212,1,1,1000014683,
30732,14/03/2020,26/03/2020,2,247,239,1,1,1000014684,
30733,13/10/2020,22/10/2020,1,264,78,1,1,1000014685,
30734,16/06/2020,27/06/2020,2,243,189,1,1,1000014686,
30735,08/09/2020,17/09/2020,2,280,187,1,1,1000014687,
30736,22/11/2020,27/11/2020,3,300,45,0,0,1000014688,
30737,04/07/2020,13/07/2020,4,297,237,1,1,1000014689,
30738,14/12/2020,29/12/2020,4,298,264,0,0,1000014690,
30739,09/12/2020,19/12/2020,1,232,8,1,1,1000014691,
30740,01/02/2020,11/02/2020,4,223,128,0,0,1000014692,
30741,23/06/2020,08/07/2020,2,271,274,0,0,1000014693,
30742,06/09/2020,14/09/2020,3,286,125,0,0,1000014694,
30743,02/05/2020,14/05/2020,4,216,283,1,1,1000014695,
30744,26/01/2020,10/02/2020,3,225,213,0,0,1000014696,
30745,01/03/2020,15/03/2020,2,220,89,1,1,1000014697,
30746,27/07/2020,06/08/2020,1,230,111,1,1,1000014698,
30747,28/11/2020,03/12/2020,2,250,57,0,0,1000014699,
30748,08/11/2020,12/11/2020,4,272,276,0,0,1000014700,
30749,09/07/2020,20/07/2020,4,206,256,0,0,1000014701,
30750,22/11/2020,05/12/2020,2,289,51,1,1,1000014702,
30751,04/01/2020,10/01/2020,2,237,61,0,0,1000014703,
30752,18/03/2020,24/03/2020,1,226,59,0,0,1000014704,
30753,11/08/2020,21/08/2020,2,294,117,0,0,1000014705,
30754,08/03/2020,09/03/2020,2,228,82,1,1,1000014706,
30755,08/06/2020,11/06/2020,3,280,37,1,1,1000014707,
30756,08/03/2020,13/03/2020,1,219,258,0,0,1000014708,
30757,17/01/2020,30/01/2020,4,290,145,1,1,1000014709,
30758,16/09/2020,01/10/2020,2,247,96,1,1,1000014710,
30759,09/10/2020,20/10/2020,1,254,92,0,0,1000014711,
30760,25/09/2020,06/10/2020,3,266,185,1,1,1000014712,
30761,24/12/2020,27/12/2020,4,230,153,0,0,1000014713,
30762,03/12/2020,13/12/2020,2,232,147,0,0,1000014714,
30763,24/06/2020,28/06/2020,2,205,118,0,0,1000014715,
30764,25/07/2020,28/07/2020,3,219,192,0,0,1000014716,
30765,08/11/2020,22/11/2020,1,258,136,1,1,1000014717,
30766,04/12/2020,13/12/2020,3,298,231,0,0,1000014718,
30767,13/10/2020,27/10/2020,4,293,276,1,1,1000014719,
30768,02/01/2020,16/01/2020,3,261,173,1,1,1000014720,
30769,14/06/2020,19/06/2020,2,235,58,0,0,1000014721,
30770,19/02/2020,23/02/2020,4,286,252,0,0,1000014722,
30771,16/06/2020,29/06/2020,2,259,64,0,0,1000014723,
30772,17/02/2020,01/03/2020,4,234,157,1,1,1000014724,
30773,11/09/2020,21/09/2020,2,219,23,1,1,1000014725,
30774,07/10/2020,12/10/2020,3,222,62,1,1,1000014726,
30775,01/06/2020,04/06/2020,3,294,108,0,0,1000014727,
30776,14/02/2020,21/02/2020,3,212,91,0,0,1000014728,
30777,26/07/2020,03/08/2020,4,232,25,0,0,1000014729,
30778,02/03/2020,03/03/2020,1,223,82,1,1,1000014730,
30779,09/04/2020,15/04/2020,2,252,49,0,0,1000014731,
30780,11/07/2020,25/07/2020,3,244,51,1,1,1000014732,
30781,03/01/2020,18/01/2020,1,291,25,1,1,1000014733,
30782,19/07/2020,28/07/2020,3,262,109,0,0,1000014734,
30783,01/11/2020,03/11/2020,4,240,29,1,1,1000014735,
30784,19/10/2020,21/10/2020,1,233,288,1,1,1000014736,
30785,11/01/2020,19/01/2020,1,284,270,1,1,1000014737,
30786,07/02/2020,09/02/2020,4,205,66,0,0,1000014738,
30787,19/06/2020,30/06/2020,4,240,184,0,0,1000014739,
30788,09/12/2020,15/12/2020,1,230,119,1,1,1000014740,
30789,25/06/2020,30/06/2020,4,234,218,0,0,1000014741,
30790,19/01/2020,22/01/2020,4,216,219,1,1,1000014742,
30791,09/06/2020,19/06/2020,1,259,120,1,1,1000014743,
30792,16/06/2020,21/06/2020,4,219,279,0,0,1000014744,
30793,28/10/2020,30/10/2020,2,224,126,1,1,1000014745,
30794,23/11/2020,01/12/2020,4,226,56,1,1,1000014746,
30795,26/09/2020,04/10/2020,4,251,199,0,0,1000014747,
30796,29/10/2020,04/11/2020,3,210,89,0,0,1000014748,
30797,29/04/2020,30/04/2020,4,215,119,1,1,1000014749,
30798,29/03/2020,07/04/2020,4,260,192,1,1,1000014750,
30799,08/09/2020,20/09/2020,3,217,46,1,1,1000014751,
30800,22/07/2020,29/07/2020,1,274,116,0,0,1000014752,
30801,30/07/2020,05/08/2020,3,278,195,1,1,1000014753,
30802,25/06/2020,28/06/2020,2,292,117,0,0,1000014754,
30803,12/08/2020,24/08/2020,4,288,29,0,0,1000014755,
30804,02/03/2020,06/03/2020,4,278,243,1,1,1000014756,
30805,03/06/2020,08/06/2020,3,275,240,1,1,1000014757,
30806,19/07/2020,24/07/2020,1,206,95,1,1,1000014758,
30807,31/08/2020,14/09/2020,3,217,171,1,1,1000014759,
30808,01/07/2020,10/07/2020,2,256,300,1,1,1000014760,
30809,14/05/2020,24/05/2020,4,274,51,1,1,1000014761,
30810,27/08/2020,07/09/2020,3,295,66,1,1,1000014762,
30811,02/10/2020,09/10/2020,3,299,69,1,1,1000014763,
30812,04/11/2020,14/11/2020,4,275,34,1,1,1000014764,
30813,20/10/2020,31/10/2020,4,261,221,1,1,1000014765,
30814,21/07/2020,31/07/2020,3,255,128,0,0,1000014766,
30815,03/12/2020,14/12/2020,2,208,227,1,1,1000014767,
30816,14/03/2020,24/03/2020,3,224,149,0,0,1000014768,
30817,12/12/2020,13/12/2020,4,222,143,0,0,1000014769,
30818,27/03/2020,07/04/2020,3,272,178,0,0,1000014770,
30819,11/07/2020,22/07/2020,3,202,241,1,1,1000014771,
30820,01/05/2020,13/05/2020,1,245,92,0,0,1000014772,
30821,14/04/2020,19/04/2020,2,267,64,1,1,1000014773,
30822,08/01/2020,09/01/2020,4,206,58,1,1,1000014774,
30823,11/02/2020,22/02/2020,1,209,14,1,1,1000014775,
30824,12/07/2020,16/07/2020,3,223,195,1,1,1000014776,
30825,18/10/2020,28/10/2020,2,278,102,0,0,1000014777,
30826,02/01/2020,04/01/2020,3,241,115,0,0,1000014778,
30827,05/02/2020,10/02/2020,4,252,234,1,1,1000014779,
30828,25/01/2020,01/02/2020,1,263,56,0,0,1000014780,
30829,19/12/2020,25/12/2020,4,203,9,1,1,1000014781,
30830,29/01/2020,03/02/2020,3,286,216,0,0,1000014782,
30831,02/01/2020,17/01/2020,4,202,230,1,1,1000014783,
30832,31/03/2020,12/04/2020,1,262,298,1,1,1000014784,
30833,01/10/2020,06/10/2020,1,240,295,1,1,1000014785,
30834,12/07/2020,22/07/2020,4,288,232,0,0,1000014786,
30835,25/12/2020,27/12/2020,1,268,255,0,0,1000014787,
30836,03/04/2020,18/04/2020,3,256,180,0,0,1000014788,
30837,10/12/2020,15/12/2020,2,243,63,1,1,1000014789,
30838,12/06/2020,15/06/2020,1,297,267,1,1,1000014790,
30839,25/04/2020,05/05/2020,3,269,102,1,1,1000014791,
30840,31/03/2020,07/04/2020,1,202,221,1,1,1000014792,
30841,09/02/2020,11/02/2020,2,298,156,1,1,1000014793,
30842,25/03/2020,27/03/2020,4,270,44,1,1,1000014794,
30843,27/09/2020,01/10/2020,2,204,53,0,0,1000014795,
30844,07/11/2020,15/11/2020,4,231,144,0,0,1000014796,
30845,03/10/2020,10/10/2020,1,249,201,1,1,1000014797,
30846,08/11/2020,20/11/2020,3,218,66,0,0,1000014798,
30847,09/10/2020,14/10/2020,3,230,163,1,1,1000014799,
30848,09/01/2020,19/01/2020,3,225,48,1,1,1000014800,
30849,29/04/2020,06/05/2020,1,245,91,1,1,1000014801,
30850,03/12/2020,16/12/2020,1,257,244,0,0,1000014802,
30851,27/05/2020,29/05/2020,3,287,52,0,0,1000014803,
30852,25/06/2020,10/07/2020,1,292,38,1,1,1000014804,
30853,17/09/2020,30/09/2020,1,275,189,1,1,1000014805,
30854,16/03/2020,22/03/2020,2,214,289,0,0,1000014806,
30855,09/01/2020,22/01/2020,4,218,87,1,1,1000014807,
30856,29/11/2020,01/12/2020,3,223,106,1,1,1000014808,
30857,22/08/2020,03/09/2020,2,256,119,0,0,1000014809,
30858,09/10/2020,21/10/2020,2,289,153,1,1,1000014810,
30859,18/12/2020,01/01/2021,2,222,109,1,1,1000014811,
30860,04/10/2020,16/10/2020,4,241,239,0,0,1000014812,
30861,18/05/2020,31/05/2020,1,231,206,0,0,1000014813,
30862,11/06/2020,15/06/2020,1,298,136,1,1,1000014814,
30863,15/03/2020,22/03/2020,4,298,248,0,0,1000014815,
30864,07/04/2020,14/04/2020,1,252,1,1,1,1000014816,
30865,23/02/2020,09/03/2020,1,270,129,0,0,1000014817,
30866,30/04/2020,01/05/2020,4,294,230,0,0,1000014818,
30867,05/11/2020,18/11/2020,1,228,290,0,0,1000014819,
30868,28/11/2020,01/12/2020,3,236,27,0,0,1000014820,
30869,01/12/2020,04/12/2020,2,233,159,1,1,1000014821,
30870,09/10/2020,15/10/2020,3,276,182,0,0,1000014822,
30871,18/01/2020,25/01/2020,3,288,225,1,1,1000014823,
30872,01/10/2020,14/10/2020,3,247,195,1,1,1000014824,
30873,06/04/2020,13/04/2020,4,210,92,0,0,1000014825,
30874,25/01/2020,05/02/2020,1,300,90,0,0,1000014826,
30875,27/10/2020,09/11/2020,3,214,127,1,1,1000014827,
30876,01/08/2020,12/08/2020,3,220,242,0,0,1000014828,
30877,04/02/2020,12/02/2020,1,248,24,0,0,1000014829,
30878,30/12/2020,03/01/2021,3,213,208,1,1,1000014830,
30879,25/05/2020,01/06/2020,3,244,165,0,0,1000014831,
30880,19/01/2020,23/01/2020,2,225,127,0,0,1000014832,
30881,26/08/2020,04/09/2020,1,243,96,0,0,1000014833,
30882,18/04/2020,30/04/2020,3,295,221,1,1,1000014834,
30883,17/09/2020,30/09/2020,3,228,227,1,1,1000014835,
30884,09/12/2020,21/12/2020,4,225,153,0,0,1000014836,
30885,21/10/2020,29/10/2020,3,281,298,0,0,1000014837,
30886,27/09/2020,02/10/2020,3,219,263,1,1,1000014838,
30887,31/10/2020,04/11/2020,3,231,300,0,0,1000014839,
30888,15/02/2020,23/02/2020,4,283,227,0,0,1000014840,
30889,21/04/2020,05/05/2020,2,268,64,0,0,1000014841,
30890,18/04/2020,24/04/2020,2,227,17,0,0,1000014842,
30891,16/04/2020,29/04/2020,1,203,258,1,1,1000014843,
30892,20/03/2020,29/03/2020,4,222,157,1,1,1000014844,
30893,01/11/2020,05/11/2020,2,212,149,1,1,1000014845,
30894,15/02/2020,29/02/2020,3,250,277,1,1,1000014846,
30895,27/11/2020,09/12/2020,4,215,251,0,0,1000014847,
30896,12/11/2020,13/11/2020,4,240,121,1,1,1000014848,
30897,12/12/2020,18/12/2020,1,274,44,1,1,1000014849,
30898,30/06/2020,09/07/2020,3,218,6,0,0,1000014850,
30899,02/02/2020,05/02/2020,2,208,48,0,0,1000014851,
30900,14/10/2020,25/10/2020,1,239,237,1,1,1000014852,
30901,28/05/2020,30/05/2020,3,258,40,1,1,1000014853,
30902,01/08/2020,11/08/2020,2,251,228,1,1,1000014854,
30903,19/03/2020,01/04/2020,1,292,261,0,0,1000014855,
30904,03/10/2020,15/10/2020,1,250,110,1,1,1000014856,
30905,05/02/2020,16/02/2020,4,288,249,0,0,1000014857,
30906,01/03/2020,09/03/2020,1,238,16,0,0,1000014858,
30907,02/02/2020,06/02/2020,1,219,57,0,0,1000014859,
30908,10/04/2020,11/04/2020,2,292,155,0,0,1000014860,
30909,05/03/2020,09/03/2020,4,292,283,1,1,1000014861,
30910,13/05/2020,14/05/2020,2,266,170,1,1,1000014862,
30911,10/02/2020,17/02/2020,4,276,48,0,0,1000014863,
30912,06/04/2020,14/04/2020,3,285,187,0,0,1000014864,
30913,03/04/2020,04/04/2020,1,232,3,0,0,1000014865,
30914,23/02/2020,02/03/2020,2,285,174,0,0,1000014866,
30915,09/06/2020,12/06/2020,1,214,295,1,1,1000014867,
30916,14/07/2020,26/07/2020,4,279,288,1,1,1000014868,
30917,11/01/2020,22/01/2020,2,217,158,1,1,1000014869,
30918,25/10/2020,02/11/2020,4,252,284,0,0,1000014870,
30919,24/09/2020,04/10/2020,2,241,26,1,1,1000014871,
30920,28/11/2020,10/12/2020,2,212,41,1,1,1000014872,
30921,20/10/2020,04/11/2020,1,298,245,1,1,1000014873,
30922,04/09/2020,19/09/2020,3,288,187,0,0,1000014874,
30923,26/03/2020,05/04/2020,1,206,204,1,1,1000014875,
30924,24/11/2020,06/12/2020,2,256,117,1,1,1000014876,
30925,26/09/2020,28/09/2020,4,234,52,0,0,1000014877,
30926,29/04/2020,01/05/2020,1,247,298,0,0,1000014878,
30927,10/10/2020,19/10/2020,1,271,291,1,1,1000014879,
30928,13/02/2020,17/02/2020,3,208,209,0,0,1000014880,
30929,14/03/2020,29/03/2020,2,288,4,1,1,1000014881,
30930,29/08/2020,02/09/2020,1,277,138,0,0,1000014882,
30931,01/10/2020,09/10/2020,3,216,212,1,1,1000014883,
30932,09/01/2020,19/01/2020,4,262,243,1,1,1000014884,
30933,26/12/2020,05/01/2021,3,282,169,0,0,1000014885,
30934,03/01/2020,10/01/2020,3,217,245,0,0,1000014886,
30935,23/09/2020,24/09/2020,4,224,238,1,1,1000014887,
30936,15/01/2020,24/01/2020,2,296,75,1,1,1000014888,
30937,23/08/2020,05/09/2020,3,273,268,0,0,1000014889,
30938,27/01/2020,09/02/2020,3,281,79,0,0,1000014890,
30939,06/05/2020,13/05/2020,3,245,261,0,0,1000014891,
30940,19/04/2020,04/05/2020,1,286,30,0,0,1000014892,
30941,15/09/2020,18/09/2020,3,288,164,1,1,1000014893,
30942,14/10/2020,28/10/2020,4,206,171,1,1,1000014894,
30943,19/01/2020,21/01/2020,2,290,193,0,0,1000014895,
30944,06/07/2020,18/07/2020,2,215,99,0,0,1000014896,
30945,18/03/2020,19/03/2020,3,276,81,0,0,1000014897,
30946,02/10/2020,14/10/2020,3,236,172,0,0,1000014898,
30947,21/08/2020,05/09/2020,1,227,145,1,1,1000014899,
30948,14/09/2020,24/09/2020,2,211,142,1,1,1000014900,
30949,15/10/2020,26/10/2020,3,227,97,1,1,1000014901,
30950,07/11/2020,13/11/2020,4,271,91,1,1,1000014902,
30951,21/01/2020,30/01/2020,3,275,112,1,1,1000014903,
30952,11/10/2020,17/10/2020,2,266,258,0,0,1000014904,
30953,13/03/2020,15/03/2020,2,253,162,0,0,1000014905,
30954,02/08/2020,14/08/2020,1,241,255,0,0,1000014906,
30955,04/11/2020,09/11/2020,2,278,118,0,0,1000014907,
30956,19/02/2020,29/02/2020,4,257,49,0,0,1000014908,
30957,20/09/2020,04/10/2020,4,289,255,1,1,1000014909,
30958,16/03/2020,31/03/2020,2,225,113,0,0,1000014910,
30959,20/02/2020,22/02/2020,4,228,242,0,0,1000014911,
30960,29/08/2020,03/09/2020,2,251,262,0,0,1000014912,
30961,24/04/2020,02/05/2020,1,286,255,1,1,1000014913,
30962,11/07/2020,16/07/2020,2,266,137,1,1,1000014914,
30963,09/04/2020,14/04/2020,3,206,294,0,0,1000014915,
30964,04/09/2020,17/09/2020,3,216,39,0,0,1000014916,
30965,02/12/2020,13/12/2020,3,242,48,1,1,1000014917,
30966,14/07/2020,19/07/2020,1,212,41,1,1,1000014918,
30967,24/05/2020,31/05/2020,1,258,149,1,1,1000014919,
30968,14/02/2020,15/02/2020,3,294,270,0,0,1000014920,
30969,24/02/2020,08/03/2020,2,260,281,0,0,1000014921,
30970,08/11/2020,18/11/2020,3,259,290,1,1,1000014922,
30971,16/11/2020,18/11/2020,4,211,240,0,0,1000014923,
30972,15/11/2020,21/11/2020,3,279,48,0,0,1000014924,
30973,11/02/2020,17/02/2020,2,251,251,0,0,1000014925,
30974,17/07/2020,22/07/2020,2,221,184,1,1,1000014926,
30975,17/07/2020,29/07/2020,3,230,232,0,0,1000014927,
30976,08/07/2020,09/07/2020,2,228,52,0,0,1000014928,
30977,20/07/2020,29/07/2020,4,222,169,1,1,1000014929,
30978,01/12/2020,07/12/2020,1,232,216,1,1,1000014930,
30979,14/04/2020,22/04/2020,2,261,90,1,1,1000014931,
30980,28/06/2020,29/06/2020,4,227,210,0,0,1000014932,
30981,05/02/2020,09/02/2020,1,260,273,0,0,1000014933,
30982,25/04/2020,03/05/2020,3,247,195,0,0,1000014934,
30983,15/02/2020,26/02/2020,1,235,131,1,1,1000014935,
30984,02/12/2020,17/12/2020,4,245,260,0,0,1000014936,
30985,30/04/2020,01/05/2020,4,211,99,1,1,1000014937,
30986,24/10/2020,06/11/2020,4,300,257,0,0,1000014938,
30987,08/04/2020,23/04/2020,2,235,81,0,0,1000014939,
30988,10/01/2020,16/01/2020,3,248,30,1,1,1000014940,
30989,03/09/2020,17/09/2020,3,219,26,1,1,1000014941,
30990,13/06/2020,22/06/2020,2,242,251,1,1,1000014942,
30991,24/08/2020,04/09/2020,3,206,53,1,1,1000014943,
30992,28/01/2020,12/02/2020,4,251,211,0,0,1000014944,
30993,21/02/2020,04/03/2020,1,266,60,0,0,1000014945,
30994,06/11/2020,10/11/2020,3,286,251,0,0,1000014946,
30995,04/02/2020,05/02/2020,3,273,157,0,0,1000014947,
30996,20/07/2020,27/07/2020,4,264,189,0,0,1000014948,
30997,16/06/2020,26/06/2020,3,285,97,0,0,1000014949,
30998,23/11/2020,03/12/2020,1,284,207,0,0,1000014950,
30999,22/01/2020,26/01/2020,1,242,74,1,1,1000014951,
31000,07/08/2020,18/08/2020,4,238,205,0,0,1000014952,
31001,03/11/2020,05/11/2020,2,239,224,1,1,1000014953,
31002,10/12/2020,20/12/2020,4,224,29,0,0,1000014954,
31003,24/03/2020,25/03/2020,3,289,185,1,1,1000014955,
31004,28/04/2020,13/05/2020,3,226,141,1,1,1000014956,
31005,17/07/2020,30/07/2020,3,212,45,0,0,1000014957,
31006,28/02/2020,12/03/2020,1,279,297,0,0,1000014958,
31007,14/04/2020,27/04/2020,1,224,191,0,0,1000014959,
31008,02/08/2020,16/08/2020,4,201,240,1,1,1000014960,
31009,11/11/2020,12/11/2020,3,290,123,0,0,1000014961,
31010,05/02/2020,06/02/2020,1,262,30,0,0,1000014962,
31011,12/01/2020,19/01/2020,1,216,154,0,0,1000014963,
31012,06/07/2020,21/07/2020,4,269,80,1,1,1000014964,
31013,15/03/2020,30/03/2020,3,214,299,1,1,1000014965,
31014,30/05/2020,04/06/2020,4,237,5,1,1,1000014966,
31015,09/02/2020,16/02/2020,1,274,103,1,1,1000014967,
31016,17/09/2020,25/09/2020,3,218,140,0,0,1000014968,
31017,24/04/2020,29/04/2020,2,254,223,0,0,1000014969,
31018,04/08/2020,14/08/2020,4,249,247,0,0,1000014970,
31019,03/12/2020,12/12/2020,1,216,79,0,0,1000014971,
31020,17/04/2020,28/04/2020,1,268,273,1,1,1000014972,
31021,17/09/2020,23/09/2020,1,258,246,1,1,1000014973,
31022,18/08/2020,20/08/2020,4,242,259,1,1,1000014974,
31023,31/03/2020,01/04/2020,1,225,174,0,0,1000014975,
31024,02/03/2020,05/03/2020,3,248,280,0,0,1000014976,
31025,16/10/2020,23/10/2020,4,266,22,0,0,1000014977,
31026,02/06/2020,17/06/2020,1,274,53,1,1,1000014978,
31027,13/10/2020,21/10/2020,4,256,247,1,1,1000014979,
31028,31/08/2020,15/09/2020,4,262,159,1,1,1000014980,
31029,05/02/2020,19/02/2020,4,247,217,0,0,1000014981,
31030,30/10/2020,08/11/2020,3,291,65,0,0,1000014982,
31031,01/02/2020,16/02/2020,3,217,288,1,1,1000014983,
31032,31/01/2020,10/02/2020,1,273,257,1,1,1000014984,
31033,21/02/2020,07/03/2020,4,216,49,0,0,1000014985,
31034,02/12/2020,03/12/2020,1,274,6,1,1,1000014986,
31035,30/04/2020,11/05/2020,2,248,57,1,1,1000014987,
31036,24/12/2020,26/12/2020,1,242,179,0,0,1000014988,
31037,28/04/2020,29/04/2020,2,216,104,0,0,1000014989,
31038,07/04/2020,08/04/2020,2,254,2,0,0,1000014990,
31039,03/04/2020,10/04/2020,3,236,260,1,1,1000014991,
