IDESTADIA,FECHALLEGADA,FECHASALIDA,NUMEROPERSONAS,IDPLAN,IDHABITACION,CHECKIN,PAGADO,IDCLIENTE,IDCONVENCION
59159,01/07/2022,11/07/2022,3,296,27,0,0,1000013115,
59160,05/05/2022,07/05/2022,4,271,83,1,1,1000013116,
59161,08/12/2022,19/12/2022,3,273,174,0,0,1000013117,
59162,01/11/2022,09/11/2022,3,215,249,0,0,1000013118,
59163,09/05/2022,21/05/2022,4,288,279,1,1,1000013119,
59164,16/12/2022,22/12/2022,2,248,19,1,1,1000013120,
59165,23/09/2022,07/10/2022,2,230,202,1,1,1000013121,
59166,09/05/2022,23/05/2022,1,254,41,0,0,1000013122,
59167,11/05/2022,19/05/2022,4,287,249,1,1,1000013123,
59168,02/04/2022,15/04/2022,2,287,195,0,0,1000013124,
59169,13/09/2022,16/09/2022,4,285,40,0,0,1000013125,
59170,26/06/2022,04/07/2022,3,264,212,1,1,1000013126,
59171,13/05/2022,22/05/2022,1,207,80,0,0,1000013127,
59172,25/10/2022,31/10/2022,2,276,186,0,0,1000013128,
59173,22/03/2022,01/04/2022,1,210,156,1,1,1000013129,
59174,21/02/2022,26/02/2022,1,241,7,1,1,1000013130,
59175,26/08/2022,04/09/2022,1,240,297,1,1,1000013131,
59176,05/12/2022,10/12/2022,3,265,129,1,1,1000013132,
59177,03/01/2022,12/01/2022,4,209,82,1,1,1000013133,
59178,25/05/2022,27/05/2022,1,229,242,1,1,1000013134,
59179,15/11/2022,21/11/2022,3,253,246,0,0,1000013135,
59180,16/01/2022,25/01/2022,3,235,78,0,0,1000013136,
59181,26/12/2022,08/01/2023,2,273,59,1,1,1000013137,
59182,30/03/2022,03/04/2022,4,224,257,1,1,1000013138,
59183,14/06/2022,16/06/2022,3,278,178,1,1,1000013139,
59184,23/12/2022,04/01/2023,1,234,273,0,0,1000013140,
59185,10/12/2022,22/12/2022,3,251,12,1,1,1000013141,
59186,22/02/2022,08/03/2022,3,228,120,0,0,1000013142,
59187,25/04/2022,03/05/2022,2,272,32,0,0,1000013143,
59188,18/05/2022,30/05/2022,1,229,72,1,1,1000013144,
59189,03/11/2022,06/11/2022,3,252,161,0,0,1000013145,
59190,27/09/2022,28/09/2022,4,261,284,0,0,1000013146,
59191,20/07/2022,26/07/2022,2,227,72,1,1,1000013147,
59192,24/03/2022,04/04/2022,1,240,113,1,1,1000013148,
59193,31/07/2022,13/08/2022,1,268,186,1,1,1000013149,
59194,20/05/2022,23/05/2022,1,215,19,1,1,1000013150,
59195,14/07/2022,22/07/2022,1,256,92,0,0,1000013151,
59196,18/09/2022,25/09/2022,1,288,271,0,0,1000013152,
59197,22/09/2022,05/10/2022,1,229,9,0,0,1000013153,
59198,16/01/2022,24/01/2022,2,297,43,0,0,1000013154,
59199,21/10/2022,04/11/2022,4,248,55,0,0,1000013155,
59200,19/12/2022,22/12/2022,2,299,16,1,1,1000013156,
59201,05/04/2022,09/04/2022,1,217,273,1,1,1000013157,
59202,16/06/2022,23/06/2022,1,234,149,1,1,1000013158,
59203,31/03/2022,14/04/2022,2,221,127,1,1,1000013159,
59204,19/04/2022,27/04/2022,3,248,249,1,1,1000013160,
59205,27/03/2022,02/04/2022,1,293,226,1,1,1000013161,
59206,26/02/2022,06/03/2022,3,264,43,1,1,1000013162,
59207,18/06/2022,28/06/2022,2,268,247,1,1,1000013163,
59208,08/04/2022,12/04/2022,1,232,68,1,1,1000013164,
59209,04/06/2022,10/06/2022,4,261,200,0,0,1000013165,
59210,13/09/2022,28/09/2022,4,201,60,0,0,1000013166,
59211,03/12/2022,10/12/2022,4,247,298,1,1,1000013167,
59212,07/10/2022,13/10/2022,3,250,72,0,0,1000013168,
59213,21/07/2022,01/08/2022,3,263,203,0,0,1000013169,
59214,26/09/2022,06/10/2022,4,285,58,1,1,1000013170,
59215,22/03/2022,29/03/2022,2,217,227,0,0,1000013171,
59216,30/08/2022,11/09/2022,2,227,230,0,0,1000013172,
59217,21/12/2022,25/12/2022,4,297,49,0,0,1000013173,
59218,27/09/2022,29/09/2022,3,278,22,1,1,1000013174,
59219,26/03/2022,01/04/2022,1,261,7,1,1,1000013175,
59220,22/05/2022,23/05/2022,1,290,157,0,0,1000013176,
59221,19/01/2022,23/01/2022,2,242,245,1,1,1000013177,
59222,13/01/2022,14/01/2022,4,280,278,0,0,1000013178,
59223,05/10/2022,17/10/2022,1,281,11,1,1,1000013179,
59224,30/05/2022,13/06/2022,3,254,5,1,1,1000013180,
59225,08/04/2022,15/04/2022,1,280,162,0,0,1000013181,
59226,11/02/2022,12/02/2022,4,220,234,1,1,1000013182,
59227,27/06/2022,07/07/2022,3,233,204,1,1,1000013183,
59228,08/06/2022,12/06/2022,2,215,268,1,1,1000013184,
59229,10/08/2022,25/08/2022,2,261,26,0,0,1000013185,
59230,01/08/2022,08/08/2022,2,276,186,1,1,1000013186,
59231,19/12/2022,20/12/2022,1,231,214,1,1,1000013187,
59232,11/07/2022,20/07/2022,1,204,220,1,1,1000013188,
59233,06/11/2022,17/11/2022,3,221,201,0,0,1000013189,
59234,09/07/2022,19/07/2022,3,268,97,1,1,1000013190,
59235,13/04/2022,14/04/2022,3,226,162,0,0,1000013191,
59236,20/08/2022,03/09/2022,4,272,253,0,0,1000013192,
59237,22/08/2022,25/08/2022,2,204,70,0,0,1000013193,
59238,07/10/2022,21/10/2022,3,221,30,0,0,1000013194,
59239,15/06/2022,30/06/2022,4,239,178,0,0,1000013195,
59240,22/09/2022,25/09/2022,1,237,193,0,0,1000013196,
59241,23/10/2022,28/10/2022,4,271,211,1,1,1000013197,
59242,03/04/2022,04/04/2022,1,250,208,0,0,1000013198,
59243,04/08/2022,18/08/2022,4,260,246,0,0,1000013199,
59244,29/07/2022,05/08/2022,4,275,297,0,0,1000013200,
59245,19/05/2022,02/06/2022,4,268,261,1,1,1000013201,
59246,03/11/2022,09/11/2022,3,263,101,0,0,1000013202,
59247,24/08/2022,03/09/2022,2,228,220,1,1,1000013203,
59248,18/10/2022,26/10/2022,2,241,166,0,0,1000013204,
59249,29/06/2022,03/07/2022,1,241,58,1,1,1000013205,
59250,03/08/2022,12/08/2022,4,207,37,1,1,1000013206,
59251,10/02/2022,18/02/2022,4,219,134,1,1,1000013207,
59252,24/09/2022,28/09/2022,2,258,222,1,1,1000013208,
59253,13/12/2022,26/12/2022,2,255,230,0,0,1000013209,
59254,08/09/2022,23/09/2022,4,247,154,0,0,1000013210,
59255,12/12/2022,27/12/2022,2,212,85,0,0,1000013211,
59256,09/03/2022,13/03/2022,4,224,75,0,0,1000013212,
59257,09/02/2022,19/02/2022,4,251,193,0,0,1000013213,
59258,07/12/2022,12/12/2022,3,292,235,1,1,1000013214,
59259,13/04/2022,15/04/2022,2,277,119,0,0,1000013215,
59260,01/10/2022,16/10/2022,2,255,265,1,1,1000013216,
59261,28/03/2022,02/04/2022,2,277,253,0,0,1000013217,
59262,19/04/2022,27/04/2022,1,271,280,0,0,1000013218,
59263,13/06/2022,17/06/2022,2,253,259,0,0,1000013219,
59264,22/01/2022,26/01/2022,4,295,276,1,1,1000013220,
59265,30/10/2022,31/10/2022,1,293,131,1,1,1000013221,
59266,27/09/2022,09/10/2022,3,223,34,0,0,1000013222,
59267,25/06/2022,07/07/2022,2,247,178,1,1,1000013223,
59268,20/01/2022,23/01/2022,3,271,132,0,0,1000013224,
59269,22/02/2022,02/03/2022,2,220,130,0,0,1000013225,
59270,03/05/2022,17/05/2022,4,264,104,1,1,1000013226,
59271,12/07/2022,27/07/2022,2,207,6,0,0,1000013227,
59272,02/02/2022,03/02/2022,1,266,124,1,1,1000013228,
59273,05/10/2022,11/10/2022,3,223,218,0,0,1000013229,
59274,27/10/2022,07/11/2022,1,228,121,1,1,1000013230,
59275,09/01/2022,20/01/2022,3,238,188,1,1,1000013231,
59276,24/04/2022,25/04/2022,3,237,108,0,0,1000013232,
59277,08/09/2022,09/09/2022,2,275,170,0,0,1000013233,
59278,19/04/2022,23/04/2022,3,277,198,0,0,1000013234,
59279,07/01/2022,20/01/2022,3,289,275,0,0,1000013235,
59280,14/08/2022,28/08/2022,1,212,295,1,1,1000013236,
59281,17/02/2022,20/02/2022,2,206,181,0,0,1000013237,
59282,03/09/2022,17/09/2022,2,224,50,0,0,1000013238,
59283,15/07/2022,20/07/2022,3,288,25,0,0,1000013239,
59284,22/04/2022,29/04/2022,1,210,32,0,0,1000013240,
59285,03/03/2022,16/03/2022,3,277,147,1,1,1000013241,
59286,18/08/2022,24/08/2022,1,208,168,0,0,1000013242,
59287,10/12/2022,23/12/2022,4,253,283,0,0,1000013243,
59288,16/03/2022,27/03/2022,1,219,258,0,0,1000013244,
59289,16/05/2022,21/05/2022,4,265,275,1,1,1000013245,
59290,11/03/2022,23/03/2022,2,232,101,1,1,1000013246,
59291,24/06/2022,04/07/2022,1,265,132,1,1,1000013247,
59292,22/03/2022,23/03/2022,1,213,132,1,1,1000013248,
59293,25/09/2022,28/09/2022,4,238,230,0,0,1000013249,
59294,20/04/2022,30/04/2022,4,248,291,1,1,1000013250,
59295,21/03/2022,22/03/2022,3,232,28,0,0,1000013251,
59296,11/02/2022,14/02/2022,2,243,57,1,1,1000013252,
59297,18/04/2022,24/04/2022,2,229,24,0,0,1000013253,
59298,17/12/2022,30/12/2022,4,267,120,1,1,1000013254,
59299,09/09/2022,16/09/2022,2,289,132,1,1,1000013255,
59300,07/04/2022,08/04/2022,3,247,167,1,1,1000013256,
59301,05/01/2022,16/01/2022,4,267,8,0,0,1000013257,
59302,09/06/2022,20/06/2022,3,205,21,1,1,1000013258,
59303,18/10/2022,20/10/2022,1,205,110,1,1,1000013259,
59304,27/02/2022,10/03/2022,2,250,299,1,1,1000013260,
59305,21/08/2022,23/08/2022,1,247,259,0,0,1000013261,
59306,25/08/2022,04/09/2022,2,222,177,1,1,1000013262,
59307,15/05/2022,20/05/2022,2,270,91,0,0,1000013263,
59308,25/12/2022,03/01/2023,3,236,255,0,0,1000013264,
59309,07/09/2022,20/09/2022,1,249,181,1,1,1000013265,
59310,07/09/2022,22/09/2022,3,245,261,0,0,1000013266,
59311,06/12/2022,15/12/2022,1,268,10,0,0,1000013267,
59312,26/05/2022,27/05/2022,4,255,289,1,1,1000013268,
59313,22/10/2022,25/10/2022,2,261,296,1,1,1000013269,
59314,26/10/2022,08/11/2022,1,267,184,0,0,1000013270,
59315,22/04/2022,01/05/2022,4,215,267,1,1,1000013271,
59316,12/02/2022,21/02/2022,1,260,96,0,0,1000013272,
59317,14/11/2022,17/11/2022,2,235,113,1,1,1000013273,
59318,21/05/2022,27/05/2022,1,280,195,1,1,1000013274,
59319,01/03/2022,11/03/2022,4,270,126,1,1,1000013275,
59320,01/07/2022,05/07/2022,1,288,219,1,1,1000013276,
59321,29/06/2022,13/07/2022,3,215,251,0,0,1000013277,
59322,14/07/2022,24/07/2022,1,226,62,1,1,1000013278,
59323,06/04/2022,07/04/2022,3,235,232,0,0,1000013279,
59324,18/07/2022,21/07/2022,3,226,7,0,0,1000013280,
59325,20/03/2022,30/03/2022,4,258,231,1,1,1000013281,
59326,30/03/2022,07/04/2022,4,248,93,0,0,1000013282,
59327,08/06/2022,21/06/2022,4,283,181,1,1,1000013283,
59328,08/07/2022,10/07/2022,3,259,131,0,0,1000013284,
59329,17/03/2022,20/03/2022,3,243,263,1,1,1000013285,
59330,12/08/2022,14/08/2022,1,213,203,1,1,1000013286,
59331,06/01/2022,16/01/2022,1,299,209,1,1,1000013287,
59332,23/11/2022,05/12/2022,1,251,261,0,0,1000013288,
59333,27/12/2022,09/01/2023,3,213,74,1,1,1000013289,
59334,24/04/2022,05/05/2022,2,261,156,0,0,1000013290,
59335,04/08/2022,16/08/2022,1,264,238,0,0,1000013291,
59336,18/09/2022,28/09/2022,1,296,217,1,1,1000013292,
59337,04/01/2022,05/01/2022,4,250,300,1,1,1000013293,
59338,05/11/2022,18/11/2022,2,237,274,1,1,1000013294,
59339,01/01/2022,09/01/2022,3,228,101,0,0,1000013295,
59340,22/04/2022,05/05/2022,2,247,57,0,0,1000013296,
59341,26/10/2022,09/11/2022,2,258,286,0,0,1000013297,
59342,07/08/2022,22/08/2022,4,224,60,1,1,1000013298,
59343,06/03/2022,07/03/2022,1,232,84,0,0,1000013299,
59344,26/01/2022,30/01/2022,1,207,235,0,0,1000013300,
59345,13/02/2022,16/02/2022,4,208,264,0,0,1000013301,
59346,07/06/2022,21/06/2022,1,230,16,0,0,1000013302,
59347,12/12/2022,18/12/2022,3,214,114,1,1,1000013303,
59348,11/10/2022,17/10/2022,4,225,68,0,0,1000013304,
59349,28/04/2022,04/05/2022,1,257,16,1,1,1000013305,
59350,03/12/2022,16/12/2022,1,278,54,0,0,1000013306,
59351,01/01/2022,04/01/2022,3,212,243,1,1,1000013307,
59352,01/08/2022,11/08/2022,2,227,15,1,1,1000013308,
59353,17/08/2022,19/08/2022,2,266,105,1,1,1000013309,
59354,12/02/2022,13/02/2022,4,261,206,1,1,1000013310,
59355,25/11/2022,09/12/2022,2,252,33,1,1,1000013311,
59356,12/10/2022,22/10/2022,4,214,69,1,1,1000013312,
59357,11/04/2022,23/04/2022,4,294,298,0,0,1000013313,
59358,07/04/2022,20/04/2022,2,240,26,1,1,1000013314,
59359,13/03/2022,17/03/2022,2,207,111,0,0,1000013315,
59360,18/11/2022,26/11/2022,3,220,113,0,0,1000013316,
59361,29/10/2022,02/11/2022,4,280,12,0,0,1000013317,
59362,21/08/2022,01/09/2022,2,274,73,1,1,1000013318,
59363,21/05/2022,23/05/2022,3,252,66,1,1,1000013319,
59364,24/03/2022,28/03/2022,4,202,262,1,1,1000013320,
59365,01/01/2022,09/01/2022,3,234,167,0,0,1000013321,
59366,27/04/2022,03/05/2022,4,210,246,1,1,1000013322,
59367,01/07/2022,09/07/2022,1,276,143,1,1,1000013323,
59368,12/05/2022,21/05/2022,3,259,101,0,0,1000013324,
59369,15/07/2022,23/07/2022,3,286,98,0,0,1000013325,
59370,08/08/2022,15/08/2022,2,217,37,1,1,1000013326,
59371,31/08/2022,10/09/2022,4,278,292,1,1,1000013327,
59372,02/11/2022,15/11/2022,4,255,227,0,0,1000013328,
59373,29/05/2022,01/06/2022,3,252,282,1,1,1000013329,
59374,11/09/2022,24/09/2022,3,281,231,0,0,1000013330,
59375,30/08/2022,03/09/2022,2,285,213,0,0,1000013331,
59376,06/05/2022,12/05/2022,3,286,46,0,0,1000013332,
59377,07/07/2022,15/07/2022,4,209,29,0,0,1000013333,
59378,15/01/2022,26/01/2022,3,242,54,1,1,1000013334,
59379,28/10/2022,30/10/2022,2,287,285,0,0,1000013335,
59380,13/09/2022,22/09/2022,2,251,109,0,0,1000013336,
59381,15/11/2022,27/11/2022,3,221,39,1,1,1000013337,
59382,02/05/2022,11/05/2022,2,235,198,1,1,1000013338,
59383,12/11/2022,20/11/2022,2,223,19,1,1,1000013339,
59384,09/06/2022,21/06/2022,2,271,124,0,0,1000013340,
59385,16/04/2022,30/04/2022,4,219,153,0,0,1000013341,
59386,17/01/2022,30/01/2022,3,276,38,0,0,1000013342,
59387,21/07/2022,28/07/2022,2,278,263,1,1,1000013343,
59388,02/03/2022,12/03/2022,4,293,23,0,0,1000013344,
59389,17/05/2022,29/05/2022,3,202,225,0,0,1000013345,
59390,15/10/2022,18/10/2022,1,215,150,0,0,1000013346,
59391,05/06/2022,20/06/2022,3,292,129,1,1,1000013347,
59392,17/07/2022,30/07/2022,4,245,23,1,1,1000013348,
59393,01/08/2022,14/08/2022,4,242,55,1,1,1000013349,
59394,06/06/2022,14/06/2022,2,255,93,1,1,1000013350,
59395,03/09/2022,11/09/2022,4,206,99,1,1,1000013351,
59396,11/09/2022,26/09/2022,3,291,15,0,0,1000013352,
59397,02/01/2022,09/01/2022,2,288,257,0,0,1000013353,
59398,23/05/2022,03/06/2022,2,228,237,1,1,1000013354,
59399,24/06/2022,25/06/2022,1,231,211,0,0,1000013355,
59400,29/11/2022,13/12/2022,3,222,250,1,1,1000013356,
59401,20/04/2022,26/04/2022,2,264,146,0,0,1000013357,
59402,11/08/2022,20/08/2022,4,284,243,1,1,1000013358,
59403,29/08/2022,30/08/2022,4,257,152,1,1,1000013359,
59404,17/04/2022,24/04/2022,3,285,241,0,0,1000013360,
59405,27/12/2022,03/01/2023,4,239,97,0,0,1000013361,
59406,28/10/2022,06/11/2022,3,237,298,0,0,1000013362,
59407,27/12/2022,01/01/2023,3,251,87,0,0,1000013363,
59408,20/08/2022,21/08/2022,3,272,148,1,1,1000013364,
59409,18/11/2022,21/11/2022,1,210,60,1,1,1000013365,
59410,20/05/2022,31/05/2022,3,296,121,1,1,1000013366,
59411,29/10/2022,31/10/2022,1,231,30,1,1,1000013367,
59412,14/07/2022,26/07/2022,1,239,178,0,0,1000013368,
59413,07/04/2022,20/04/2022,3,266,116,0,0,1000013369,
59414,03/06/2022,11/06/2022,4,281,46,1,1,1000013370,
59415,07/03/2022,21/03/2022,2,289,40,1,1,1000013371,
59416,30/08/2022,10/09/2022,4,269,83,1,1,1000013372,
59417,22/06/2022,07/07/2022,2,263,50,1,1,1000013373,
59418,01/03/2022,12/03/2022,4,283,141,0,0,1000013374,
59419,21/09/2022,25/09/2022,2,235,274,0,0,1000013375,
59420,14/03/2022,20/03/2022,1,204,71,0,0,1000013376,
59421,18/09/2022,26/09/2022,3,264,176,1,1,1000013377,
59422,12/07/2022,14/07/2022,1,220,40,0,0,1000013378,
59423,29/12/2022,10/01/2023,1,235,298,0,0,1000013379,
59424,20/06/2022,03/07/2022,4,212,114,0,0,1000013380,
59425,09/05/2022,16/05/2022,3,225,293,1,1,1000013381,
59426,08/10/2022,13/10/2022,4,277,236,0,0,1000013382,
59427,21/11/2022,23/11/2022,1,263,158,0,0,1000013383,
59428,02/02/2022,03/02/2022,2,234,286,0,0,1000013384,
59429,09/11/2022,23/11/2022,4,211,292,0,0,1000013385,
59430,17/04/2022,21/04/2022,4,225,59,0,0,1000013386,
59431,05/04/2022,20/04/2022,1,246,69,1,1,1000013387,
59432,10/09/2022,19/09/2022,4,291,105,0,0,1000013388,
59433,29/07/2022,04/08/2022,4,284,48,1,1,1000013389,
59434,03/04/2022,10/04/2022,1,271,105,0,0,1000013390,
59435,21/01/2022,03/02/2022,2,228,253,1,1,1000013391,
59436,06/04/2022,11/04/2022,2,213,188,0,0,1000013392,
59437,25/11/2022,27/11/2022,1,265,213,0,0,1000013393,
59438,15/06/2022,21/06/2022,1,229,165,0,0,1000013394,
59439,10/01/2022,12/01/2022,2,253,235,1,1,1000013395,
59440,05/08/2022,12/08/2022,3,206,33,1,1,1000013396,
59441,23/11/2022,24/11/2022,2,287,158,0,0,1000013397,
59442,11/07/2022,14/07/2022,1,215,199,0,0,1000013398,
59443,16/06/2022,26/06/2022,4,228,178,0,0,1000013399,
59444,19/05/2022,01/06/2022,1,268,159,0,0,1000013400,
59445,09/12/2022,16/12/2022,1,290,62,1,1,1000013401,
59446,23/05/2022,07/06/2022,3,284,98,1,1,1000013402,
59447,22/05/2022,03/06/2022,4,268,23,0,0,1000013403,
59448,29/09/2022,04/10/2022,1,296,21,1,1,1000013404,
59449,22/06/2022,25/06/2022,4,230,30,1,1,1000013405,
59450,26/10/2022,04/11/2022,3,220,252,0,0,1000013406,
59451,30/09/2022,15/10/2022,3,201,267,1,1,1000013407,
59452,25/03/2022,26/03/2022,4,252,8,1,1,1000013408,
59453,10/03/2022,20/03/2022,4,206,29,1,1,1000013409,
59454,11/02/2022,19/02/2022,1,285,75,1,1,1000013410,
59455,06/07/2022,19/07/2022,4,275,34,1,1,1000013411,
59456,06/02/2022,19/02/2022,1,284,278,1,1,1000013412,
59457,17/07/2022,31/07/2022,2,239,293,0,0,1000013413,
59458,15/02/2022,24/02/2022,4,218,219,1,1,1000013414,
59459,21/06/2022,26/06/2022,4,280,66,1,1,1000013415,
59460,24/10/2022,27/10/2022,1,234,87,1,1,1000013416,
59461,07/11/2022,08/11/2022,3,300,40,1,1,1000013417,
59462,29/10/2022,07/11/2022,1,274,198,0,0,1000013418,
59463,23/01/2022,26/01/2022,1,228,37,0,0,1000013419,
59464,19/06/2022,22/06/2022,2,292,5,0,0,1000013420,
59465,03/03/2022,05/03/2022,3,213,112,0,0,1000013421,
59466,05/04/2022,09/04/2022,2,247,64,0,0,1000013422,
59467,10/03/2022,14/03/2022,4,262,138,1,1,1000013423,
59468,06/05/2022,21/05/2022,3,211,42,0,0,1000013424,
59469,28/02/2022,09/03/2022,1,218,130,0,0,1000013425,
59470,25/09/2022,28/09/2022,3,237,259,0,0,1000013426,
59471,23/05/2022,01/06/2022,4,278,285,0,0,1000013427,
59472,12/11/2022,27/11/2022,3,276,180,0,0,1000013428,
59473,13/03/2022,20/03/2022,2,221,270,1,1,1000013429,
59474,03/04/2022,06/04/2022,3,218,114,0,0,1000013430,
59475,15/04/2022,16/04/2022,1,206,50,0,0,1000013431,
59476,28/04/2022,10/05/2022,2,207,156,1,1,1000013432,
59477,08/01/2022,21/01/2022,2,238,45,1,1,1000013433,
59478,19/03/2022,26/03/2022,1,210,228,1,1,1000013434,
59479,23/12/2022,29/12/2022,4,259,85,1,1,1000013435,
59480,25/10/2022,29/10/2022,3,215,146,1,1,1000013436,
59481,01/03/2022,03/03/2022,4,239,134,1,1,1000013437,
59482,23/08/2022,28/08/2022,4,204,48,1,1,1000013438,
59483,29/05/2022,10/06/2022,3,223,8,0,0,1000013439,
59484,24/12/2022,04/01/2023,4,203,115,1,1,1000013440,
59485,11/12/2022,13/12/2022,2,288,29,1,1,1000013441,
59486,30/09/2022,09/10/2022,4,272,208,1,1,1000013442,
59487,21/01/2022,02/02/2022,3,278,120,0,0,1000013443,
59488,02/01/2022,09/01/2022,3,205,41,1,1,1000013444,
59489,24/08/2022,07/09/2022,2,211,245,0,0,1000013445,
59490,29/09/2022,11/10/2022,1,251,113,1,1,1000013446,
59491,25/09/2022,30/09/2022,3,295,6,0,0,1000013447,
59492,05/01/2022,16/01/2022,2,254,1,1,1,1000013448,
59493,01/04/2022,09/04/2022,4,209,220,0,0,1000013449,
59494,24/07/2022,31/07/2022,2,254,35,0,0,1000013450,
59495,25/09/2022,09/10/2022,1,246,32,1,1,1000013451,
59496,30/03/2022,04/04/2022,2,272,132,0,0,1000013452,
59497,15/07/2022,26/07/2022,1,225,43,1,1,1000013453,
59498,26/08/2022,30/08/2022,1,264,236,0,0,1000013454,
59499,31/05/2022,10/06/2022,3,285,49,0,0,1000013455,
59500,05/09/2022,17/09/2022,2,216,121,1,1,1000013456,
59501,20/08/2022,28/08/2022,4,239,1,0,0,1000013457,
59502,03/05/2022,10/05/2022,1,265,166,1,1,1000013458,
59503,26/04/2022,07/05/2022,3,275,178,1,1,1000013459,
59504,29/06/2022,13/07/2022,3,225,158,1,1,1000013460,
59505,17/03/2022,26/03/2022,2,268,64,0,0,1000013461,
59506,10/04/2022,12/04/2022,2,207,122,0,0,1000013462,
59507,04/07/2022,15/07/2022,3,282,38,1,1,1000013463,
59508,01/09/2022,15/09/2022,3,224,99,0,0,1000013464,
59509,02/04/2022,15/04/2022,4,266,163,1,1,1000013465,
59510,25/11/2022,02/12/2022,3,252,230,0,0,1000013466,
59511,03/12/2022,14/12/2022,1,295,28,0,0,1000013467,
59512,30/10/2022,14/11/2022,1,224,219,0,0,1000013468,
59513,21/04/2022,26/04/2022,1,258,14,0,0,1000013469,
59514,20/04/2022,22/04/2022,4,240,176,0,0,1000013470,
59515,28/06/2022,11/07/2022,2,283,80,0,0,1000013471,
59516,20/03/2022,30/03/2022,2,252,92,0,0,1000013472,
59517,24/08/2022,29/08/2022,2,300,20,1,1,1000013473,
59518,08/01/2022,22/01/2022,3,276,183,0,0,1000013474,
59519,15/06/2022,16/06/2022,4,254,157,0,0,1000013475,
59520,01/01/2022,06/01/2022,4,239,288,1,1,1000013476,
59521,26/01/2022,10/02/2022,3,291,242,0,0,1000013477,
59522,18/04/2022,30/04/2022,4,274,191,1,1,1000013478,
59523,13/04/2022,27/04/2022,2,297,220,1,1,1000013479,
59524,12/05/2022,23/05/2022,1,279,83,0,0,1000013480,
59525,04/01/2022,06/01/2022,1,234,89,0,0,1000013481,
59526,19/08/2022,03/09/2022,4,281,249,0,0,1000013482,
59527,19/10/2022,20/10/2022,4,201,19,0,0,1000013483,
59528,10/07/2022,25/07/2022,2,285,101,1,1,1000013484,
59529,20/08/2022,30/08/2022,4,224,97,1,1,1000013485,
59530,23/09/2022,02/10/2022,3,242,281,0,0,1000013486,
59531,17/08/2022,27/08/2022,3,298,20,0,0,1000013487,
59532,14/02/2022,18/02/2022,1,212,15,0,0,1000013488,
59533,25/04/2022,04/05/2022,1,298,106,1,1,1000013489,
59534,31/01/2022,05/02/2022,3,216,230,0,0,1000013490,
59535,17/09/2022,01/10/2022,3,266,282,0,0,1000013491,
59536,12/11/2022,25/11/2022,3,207,97,0,0,1000013492,
59537,08/08/2022,17/08/2022,1,239,25,1,1,1000013493,
59538,27/12/2022,28/12/2022,4,257,61,0,0,1000013494,
59539,07/03/2022,11/03/2022,2,216,230,0,0,1000013495,
59540,28/09/2022,02/10/2022,4,270,282,0,0,1000013496,
59541,04/06/2022,15/06/2022,4,225,160,0,0,1000013497,
59542,21/09/2022,27/09/2022,2,292,212,1,1,1000013498,
59543,15/08/2022,30/08/2022,1,234,242,1,1,1000013499,
59544,20/09/2022,24/09/2022,4,204,169,0,0,1000013500,
59545,16/01/2022,21/01/2022,3,216,190,1,1,1000013501,
59546,02/04/2022,06/04/2022,2,248,78,0,0,1000013502,
59547,22/07/2022,25/07/2022,3,241,205,0,0,1000013503,
59548,14/04/2022,17/04/2022,4,211,258,1,1,1000013504,
59549,19/06/2022,20/06/2022,4,271,288,0,0,1000013505,
59550,18/05/2022,30/05/2022,4,297,45,1,1,1000013506,
59551,20/06/2022,21/06/2022,3,271,14,0,0,1000013507,
59552,12/06/2022,25/06/2022,1,279,253,1,1,1000013508,
59553,22/04/2022,27/04/2022,1,262,18,1,1,1000013509,
59554,19/10/2022,24/10/2022,3,268,157,0,0,1000013510,
59555,22/09/2022,28/09/2022,2,260,103,0,0,1000013511,
59556,05/07/2022,20/07/2022,4,265,164,1,1,1000013512,
59557,21/05/2022,30/05/2022,3,233,55,1,1,1000013513,
59558,28/09/2022,03/10/2022,2,207,153,1,1,1000013514,
59559,30/03/2022,09/04/2022,3,221,112,0,0,1000013515,
59560,10/10/2022,16/10/2022,1,241,93,1,1,1000013516,
59561,28/05/2022,10/06/2022,1,236,274,0,0,1000013517,
59562,20/06/2022,21/06/2022,3,254,64,0,0,1000013518,
