IDESTADIA,FECHALLEGADA,FECHASALIDA,NUMEROPERSONAS,IDPLAN,IDHABITACION,CHECKIN,PAGADO,IDCLIENTE,IDCONVENCION
97259,10/09/2017,23/09/2017,2,282,284,1,1,1000005858,
97260,31/03/2017,15/04/2017,1,250,179,1,1,1000005859,
97261,25/03/2017,31/03/2017,1,241,94,1,1,1000005860,
97262,25/10/2017,05/11/2017,2,255,64,1,1,1000005861,
97263,13/01/2017,21/01/2017,1,284,299,1,1,1000005862,
97264,05/07/2017,19/07/2017,4,247,75,1,1,1000005863,
97265,27/12/2017,06/01/2018,1,292,15,1,1,1000005864,
97266,08/06/2017,22/06/2017,1,293,204,1,1,1000005865,
97267,13/03/2017,19/03/2017,2,242,210,1,1,1000005866,
97268,22/04/2017,29/04/2017,4,215,193,1,1,1000005867,
97269,25/06/2017,30/06/2017,3,225,277,1,1,1000005868,
97270,30/04/2017,15/05/2017,2,230,5,1,1,1000005869,
97271,13/04/2017,17/04/2017,1,253,106,1,1,1000005870,
97272,23/10/2017,25/10/2017,3,284,55,1,1,1000005871,
97273,11/08/2017,22/08/2017,1,216,41,1,1,1000005872,
97274,19/06/2017,30/06/2017,2,299,122,1,1,1000005873,
97275,23/02/2017,09/03/2017,3,278,211,1,1,1000005874,
97276,13/10/2017,22/10/2017,4,252,56,1,1,1000005875,
97277,23/11/2017,29/11/2017,4,279,234,1,1,1000005876,
97278,01/08/2017,16/08/2017,3,234,1,1,1,1000005877,
97279,17/02/2017,25/02/2017,2,209,146,1,1,1000005878,
97280,14/06/2017,22/06/2017,3,227,187,1,1,1000005879,
97281,25/06/2017,03/07/2017,4,281,146,1,1,1000005880,
97282,17/01/2017,28/01/2017,4,287,185,1,1,1000005881,
97283,13/07/2017,23/07/2017,3,283,168,1,1,1000005882,
97284,26/12/2017,27/12/2017,3,211,183,1,1,1000005883,
97285,28/11/2017,06/12/2017,3,237,176,1,1,1000005884,
97286,22/09/2017,30/09/2017,2,281,242,1,1,1000005885,
97287,06/11/2017,10/11/2017,3,248,195,1,1,1000005886,
97288,16/03/2017,18/03/2017,1,270,220,1,1,1000005887,
97289,29/09/2017,08/10/2017,2,278,54,1,1,1000005888,
97290,16/03/2017,19/03/2017,3,205,25,1,1,1000005889,
97291,15/11/2017,25/11/2017,3,275,37,1,1,1000005890,
97292,18/12/2017,24/12/2017,1,244,206,1,1,1000005891,
97293,12/03/2017,19/03/2017,2,232,267,1,1,1000005892,
97294,08/08/2017,20/08/2017,4,250,291,1,1,1000005893,
97295,23/03/2017,04/04/2017,2,287,4,1,1,1000005894,
97296,04/11/2017,11/11/2017,4,273,155,1,1,1000005895,
97297,01/02/2017,15/02/2017,3,264,196,1,1,1000005896,
97298,14/10/2017,16/10/2017,2,270,180,1,1,1000005897,
97299,19/02/2017,28/02/2017,3,211,135,1,1,1000005898,
97300,16/01/2017,25/01/2017,2,289,213,1,1,1000005899,
97301,30/03/2017,10/04/2017,2,284,92,1,1,1000005900,
97302,18/05/2017,27/05/2017,4,270,123,1,1,1000005901,
97303,23/06/2017,28/06/2017,1,224,128,1,1,1000005902,
97304,10/07/2017,18/07/2017,2,216,35,1,1,1000005903,
97305,24/12/2017,01/01/2018,2,247,30,1,1,1000005904,
97306,19/02/2017,02/03/2017,3,244,247,1,1,1000005905,
97307,31/01/2017,08/02/2017,4,277,191,1,1,1000005906,
97308,18/08/2017,23/08/2017,2,243,115,1,1,1000005907,
97309,18/11/2017,28/11/2017,3,255,286,1,1,1000005908,
97310,02/01/2017,04/01/2017,2,281,100,1,1,1000005909,
97311,07/02/2017,21/02/2017,1,292,75,1,1,1000005910,
97312,23/10/2017,27/10/2017,1,232,181,1,1,1000005911,
97313,22/06/2017,25/06/2017,2,275,167,1,1,1000005912,
97314,20/01/2017,30/01/2017,1,236,221,1,1,1000005913,
97315,19/04/2017,30/04/2017,4,203,184,1,1,1000005914,
97316,11/06/2017,24/06/2017,4,300,133,1,1,1000005915,
97317,22/04/2017,01/05/2017,2,295,39,1,1,1000005916,
97318,06/12/2017,12/12/2017,3,272,112,1,1,1000005917,
97319,13/05/2017,21/05/2017,2,295,18,1,1,1000005918,
97320,13/07/2017,21/07/2017,3,250,212,1,1,1000005919,
97321,22/05/2017,31/05/2017,3,226,147,1,1,1000005920,
97322,20/06/2017,02/07/2017,3,239,165,1,1,1000005921,
97323,26/02/2017,01/03/2017,1,270,39,1,1,1000005922,
97324,24/07/2017,31/07/2017,1,255,122,1,1,1000005923,
97325,22/07/2017,23/07/2017,3,290,59,1,1,1000005924,
97326,30/10/2017,03/11/2017,1,252,216,1,1,1000005925,
97327,06/09/2017,20/09/2017,2,218,291,1,1,1000005926,
97328,29/04/2017,09/05/2017,3,268,290,1,1,1000005927,
97329,19/04/2017,22/04/2017,1,205,209,1,1,1000005928,
97330,11/08/2017,17/08/2017,1,298,44,1,1,1000005929,
97331,03/05/2017,06/05/2017,2,254,156,1,1,1000005930,
97332,08/02/2017,11/02/2017,2,227,116,1,1,1000005931,
97333,16/04/2017,29/04/2017,1,210,28,1,1,1000005932,
97334,22/11/2017,25/11/2017,2,220,292,1,1,1000005933,
97335,24/11/2017,02/12/2017,1,216,235,1,1,1000005934,
97336,29/04/2017,07/05/2017,3,248,221,1,1,1000005935,
97337,20/05/2017,28/05/2017,4,245,294,1,1,1000005936,
97338,10/06/2017,18/06/2017,2,278,47,1,1,1000005937,
97339,08/03/2017,21/03/2017,1,214,262,1,1,1000005938,
97340,23/09/2017,03/10/2017,4,243,47,1,1,1000005939,
97341,02/10/2017,07/10/2017,1,205,109,1,1,1000005940,
97342,05/02/2017,18/02/2017,3,225,261,1,1,1000005941,
97343,09/04/2017,15/04/2017,3,296,88,1,1,1000005942,
97344,29/05/2017,10/06/2017,1,290,49,1,1,1000005943,
97345,18/04/2017,27/04/2017,4,280,195,1,1,1000005944,
97346,27/11/2017,28/11/2017,2,281,212,1,1,1000005945,
97347,05/10/2017,10/10/2017,3,269,191,1,1,1000005946,
97348,26/01/2017,08/02/2017,4,280,203,1,1,1000005947,
97349,08/08/2017,13/08/2017,2,300,65,1,1,1000005948,
97350,17/01/2017,21/01/2017,4,219,89,1,1,1000005949,
97351,04/10/2017,14/10/2017,3,277,254,1,1,1000005950,
97352,29/07/2017,03/08/2017,3,202,80,1,1,1000005951,
97353,14/12/2017,21/12/2017,4,286,104,1,1,1000005952,
97354,11/11/2017,15/11/2017,4,291,91,1,1,1000005953,
97355,10/03/2017,14/03/2017,1,237,134,1,1,1000005954,
97356,03/11/2017,05/11/2017,4,240,91,1,1,1000005955,
97357,23/01/2017,25/01/2017,4,214,119,1,1,1000005956,
97358,22/11/2017,02/12/2017,1,210,163,1,1,1000005957,
97359,13/03/2017,17/03/2017,4,244,218,1,1,1000005958,
97360,19/12/2017,02/01/2018,4,245,287,1,1,1000005959,
97361,27/06/2017,28/06/2017,1,203,35,1,1,1000005960,
97362,13/03/2017,28/03/2017,4,299,59,1,1,1000005961,
97363,04/05/2017,15/05/2017,2,211,56,1,1,1000005962,
97364,29/12/2017,09/01/2018,1,260,132,1,1,1000005963,
97365,17/08/2017,31/08/2017,3,241,202,1,1,1000005964,
97366,22/05/2017,30/05/2017,4,218,181,1,1,1000005965,
97367,13/12/2017,24/12/2017,3,238,208,1,1,1000005966,
97368,01/12/2017,05/12/2017,3,280,117,1,1,1000005967,
97369,27/08/2017,04/09/2017,2,283,256,1,1,1000005968,
97370,26/03/2017,01/04/2017,3,262,179,1,1,1000005969,
97371,28/03/2017,02/04/2017,1,250,248,1,1,1000005970,
97372,17/01/2017,19/01/2017,2,231,12,1,1,1000005971,
97373,04/03/2017,11/03/2017,1,275,123,1,1,1000005972,
97374,08/04/2017,17/04/2017,1,269,19,1,1,1000005973,
97375,17/11/2017,22/11/2017,3,211,229,1,1,1000005974,
97376,08/11/2017,11/11/2017,4,281,203,1,1,1000005975,
97377,04/12/2017,13/12/2017,2,206,236,1,1,1000005976,
97378,12/02/2017,25/02/2017,2,210,124,1,1,1000005977,
97379,06/08/2017,20/08/2017,3,231,24,1,1,1000005978,
97380,20/04/2017,01/05/2017,4,281,99,1,1,1000005979,
97381,27/08/2017,06/09/2017,2,215,55,1,1,1000005980,
97382,04/09/2017,17/09/2017,2,286,226,1,1,1000005981,
97383,04/12/2017,11/12/2017,2,237,47,1,1,1000005982,
97384,14/01/2017,26/01/2017,2,203,289,1,1,1000005983,
97385,28/07/2017,07/08/2017,4,279,219,1,1,1000005984,
97386,30/01/2017,04/02/2017,3,244,35,1,1,1000005985,
97387,11/12/2017,16/12/2017,3,238,119,1,1,1000005986,
97388,21/11/2017,28/11/2017,3,280,205,1,1,1000005987,
97389,04/02/2017,06/02/2017,4,290,205,1,1,1000005988,
97390,08/06/2017,17/06/2017,3,227,297,1,1,1000005989,
97391,14/04/2017,24/04/2017,3,279,100,1,1,1000005990,
97392,09/07/2017,20/07/2017,1,225,193,1,1,1000005991,
97393,24/09/2017,28/09/2017,2,265,8,1,1,1000005992,
97394,29/03/2017,10/04/2017,4,277,292,1,1,1000005993,
97395,02/12/2017,16/12/2017,3,291,141,1,1,1000005994,
97396,21/01/2017,02/02/2017,4,230,158,1,1,1000005995,
97397,30/03/2017,14/04/2017,4,256,123,1,1,1000005996,
97398,02/10/2017,11/10/2017,1,212,124,1,1,1000005997,
97399,25/02/2017,05/03/2017,1,205,266,1,1,1000005998,
97400,12/05/2017,25/05/2017,1,271,85,1,1,1000005999,
97401,05/11/2017,13/11/2017,2,250,9,1,1,1000006000,
97402,28/07/2017,09/08/2017,4,201,17,1,1,1000006001,
97403,03/05/2017,15/05/2017,2,282,194,1,1,1000006002,
97404,08/05/2017,14/05/2017,3,253,103,1,1,1000006003,
97405,02/08/2017,06/08/2017,2,252,290,1,1,1000006004,
97406,07/01/2017,10/01/2017,2,248,221,1,1,1000006005,
97407,20/03/2017,03/04/2017,3,233,161,1,1,1000006006,
97408,18/03/2017,26/03/2017,3,224,263,1,1,1000006007,
97409,15/08/2017,29/08/2017,4,217,279,1,1,1000006008,
97410,03/07/2017,18/07/2017,3,245,109,1,1,1000006009,
97411,28/11/2017,07/12/2017,3,297,217,1,1,1000006010,
97412,28/01/2017,05/02/2017,3,273,163,1,1,1000006011,
97413,17/08/2017,25/08/2017,4,281,145,1,1,1000006012,
97414,03/07/2017,08/07/2017,1,214,49,1,1,1000006013,
97415,04/07/2017,17/07/2017,1,264,20,1,1,1000006014,
97416,12/03/2017,22/03/2017,2,258,194,1,1,1000006015,
97417,23/08/2017,28/08/2017,1,249,150,1,1,1000006016,
97418,06/10/2017,21/10/2017,1,292,294,1,1,1000006017,
97419,01/01/2017,08/01/2017,2,284,223,1,1,1000006018,
97420,31/03/2017,13/04/2017,2,208,124,1,1,1000006019,
97421,24/05/2017,01/06/2017,3,270,274,1,1,1000006020,
97422,27/04/2017,03/05/2017,2,222,277,1,1,1000006021,
97423,25/02/2017,07/03/2017,3,229,61,1,1,1000006022,
97424,25/10/2017,04/11/2017,4,290,85,1,1,1000006023,
97425,16/01/2017,17/01/2017,1,293,142,1,1,1000006024,
97426,09/08/2017,15/08/2017,2,203,104,1,1,1000006025,
97427,16/04/2017,20/04/2017,1,244,144,1,1,1000006026,
97428,07/02/2017,19/02/2017,4,230,249,1,1,1000006027,
97429,08/04/2017,19/04/2017,4,222,89,1,1,1000006028,
97430,17/06/2017,27/06/2017,1,226,151,1,1,1000006029,
97431,20/08/2017,31/08/2017,1,264,277,1,1,1000006030,
97432,13/08/2017,23/08/2017,2,249,32,1,1,1000006031,
97433,20/06/2017,27/06/2017,2,287,207,1,1,1000006032,
97434,19/08/2017,25/08/2017,1,209,137,1,1,1000006033,
97435,24/10/2017,07/11/2017,2,203,188,1,1,1000006034,
97436,12/02/2017,16/02/2017,1,285,261,1,1,1000006035,
97437,23/03/2017,01/04/2017,4,294,95,1,1,1000006036,
97438,11/08/2017,17/08/2017,3,294,94,1,1,1000006037,
97439,07/12/2017,14/12/2017,1,260,120,1,1,1000006038,
97440,30/10/2017,11/11/2017,1,211,160,1,1,1000006039,
97441,06/08/2017,12/08/2017,4,233,13,1,1,1000006040,
97442,13/03/2017,23/03/2017,2,256,13,1,1,1000006041,
97443,24/09/2017,01/10/2017,4,233,107,1,1,1000006042,
97444,04/03/2017,19/03/2017,3,224,285,1,1,1000006043,
97445,10/10/2017,11/10/2017,1,292,253,1,1,1000006044,
97446,15/10/2017,26/10/2017,3,262,245,1,1,1000006045,
97447,19/03/2017,24/03/2017,4,251,188,1,1,1000006046,
97448,18/12/2017,24/12/2017,3,230,224,1,1,1000006047,
97449,11/01/2017,18/01/2017,1,209,287,1,1,1000006048,
97450,14/06/2017,19/06/2017,1,245,111,1,1,1000006049,
97451,09/12/2017,16/12/2017,2,252,73,1,1,1000006050,
97452,03/10/2017,06/10/2017,3,267,207,1,1,1000006051,
97453,24/12/2017,01/01/2018,4,259,258,1,1,1000006052,
97454,17/03/2017,30/03/2017,4,208,267,1,1,1000006053,
97455,11/02/2017,24/02/2017,4,227,177,1,1,1000006054,
97456,26/10/2017,09/11/2017,3,236,215,1,1,1000006055,
97457,25/04/2017,30/04/2017,2,210,182,1,1,1000006056,
97458,03/12/2017,13/12/2017,4,287,204,1,1,1000006057,
97459,16/04/2017,21/04/2017,1,202,103,1,1,1000006058,
97460,26/01/2017,06/02/2017,4,278,30,1,1,1000006059,
97461,08/03/2017,21/03/2017,3,228,150,1,1,1000006060,
97462,02/02/2017,17/02/2017,2,209,87,1,1,1000006061,
97463,07/03/2017,11/03/2017,4,245,40,1,1,1000006062,
97464,28/10/2017,10/11/2017,4,217,141,1,1,1000006063,
97465,10/09/2017,12/09/2017,3,212,281,1,1,1000006064,
97466,06/12/2017,12/12/2017,1,272,165,1,1,1000006065,
97467,02/09/2017,14/09/2017,2,203,105,1,1,1000006066,
97468,14/06/2017,23/06/2017,1,203,160,1,1,1000006067,
97469,16/03/2017,30/03/2017,3,214,277,1,1,1000006068,
97470,09/07/2017,17/07/2017,4,256,132,1,1,1000006069,
97471,12/10/2017,26/10/2017,1,272,205,1,1,1000006070,
97472,17/02/2017,20/02/2017,1,247,183,1,1,1000006071,
97473,25/12/2017,03/01/2018,4,224,91,1,1,1000006072,
97474,28/09/2017,30/09/2017,1,236,1,1,1,1000006073,
97475,14/08/2017,24/08/2017,4,253,233,1,1,1000006074,
97476,17/12/2017,25/12/2017,4,212,164,1,1,1000006075,
97477,11/08/2017,12/08/2017,1,259,178,1,1,1000006076,
97478,24/06/2017,28/06/2017,4,232,165,1,1,1000006077,
97479,07/12/2017,19/12/2017,3,253,86,1,1,1000006078,
97480,09/10/2017,11/10/2017,1,226,185,1,1,1000006079,
97481,02/04/2017,08/04/2017,3,292,216,1,1,1000006080,
97482,12/03/2017,17/03/2017,4,281,93,1,1,1000006081,
97483,22/04/2017,28/04/2017,4,239,258,1,1,1000006082,
97484,28/04/2017,04/05/2017,3,203,111,1,1,1000006083,
97485,29/07/2017,06/08/2017,1,266,226,1,1,1000006084,
97486,04/08/2017,16/08/2017,3,250,46,1,1,1000006085,
97487,17/01/2017,25/01/2017,3,298,211,1,1,1000006086,
97488,22/11/2017,23/11/2017,1,298,49,1,1,1000006087,
97489,31/07/2017,14/08/2017,3,244,266,1,1,1000006088,
97490,14/06/2017,17/06/2017,3,245,158,1,1,1000006089,
97491,13/06/2017,21/06/2017,3,258,277,1,1,1000006090,
97492,08/04/2017,14/04/2017,4,271,31,1,1,1000006091,
97493,10/04/2017,21/04/2017,2,276,19,1,1,1000006092,
97494,06/12/2017,20/12/2017,2,287,64,1,1,1000006093,
97495,14/04/2017,18/04/2017,4,279,157,1,1,1000006094,
97496,15/09/2017,20/09/2017,4,218,254,1,1,1000006095,
97497,15/12/2017,17/12/2017,3,264,231,1,1,1000006096,
97498,25/11/2017,07/12/2017,2,236,231,1,1,1000006097,
97499,06/02/2017,12/02/2017,4,294,238,1,1,1000006098,
97500,26/04/2017,29/04/2017,3,201,273,1,1,1000006099,
97501,25/01/2017,02/02/2017,1,300,80,1,1,1000006100,
97502,02/10/2017,12/10/2017,2,257,44,1,1,1000006101,
97503,11/03/2017,21/03/2017,3,235,218,1,1,1000006102,
97504,29/12/2017,03/01/2018,4,208,171,1,1,1000006103,
97505,04/08/2017,05/08/2017,3,212,152,1,1,1000006104,
97506,30/05/2017,11/06/2017,1,231,121,1,1,1000006105,
97507,13/01/2017,15/01/2017,3,219,295,1,1,1000006106,
97508,18/06/2017,29/06/2017,3,224,237,1,1,1000006107,
97509,14/04/2017,22/04/2017,1,274,62,1,1,1000006108,
97510,20/06/2017,04/07/2017,1,240,47,1,1,1000006109,
97511,06/10/2017,13/10/2017,4,212,238,1,1,1000006110,
97512,08/11/2017,10/11/2017,1,247,29,1,1,1000006111,
97513,12/01/2017,25/01/2017,1,235,37,1,1,1000006112,
97514,05/11/2017,15/11/2017,4,238,277,1,1,1000006113,
97515,09/05/2017,18/05/2017,1,250,140,1,1,1000006114,
97516,07/10/2017,12/10/2017,1,281,167,1,1,1000006115,
97517,14/11/2017,27/11/2017,4,264,143,1,1,1000006116,
97518,08/09/2017,15/09/2017,1,261,208,1,1,1000006117,
97519,14/07/2017,17/07/2017,1,264,37,1,1,1000006118,
97520,06/07/2017,15/07/2017,3,262,275,1,1,1000006119,
97521,06/03/2017,17/03/2017,1,221,125,1,1,1000006120,
97522,20/05/2017,02/06/2017,3,218,260,1,1,1000006121,
97523,29/03/2017,09/04/2017,2,294,45,1,1,1000006122,
97524,03/09/2017,06/09/2017,1,216,269,1,1,1000006123,
97525,27/08/2017,06/09/2017,4,270,207,1,1,1000006124,
97526,10/12/2017,22/12/2017,1,299,7,1,1,1000006125,
97527,05/11/2017,17/11/2017,2,286,40,1,1,1000006126,
97528,13/10/2017,17/10/2017,3,280,19,1,1,1000006127,
97529,01/07/2017,08/07/2017,1,255,199,1,1,1000006128,
97530,24/03/2017,26/03/2017,4,288,196,1,1,1000006129,
97531,12/01/2017,18/01/2017,1,251,182,1,1,1000006130,
97532,02/10/2017,03/10/2017,2,286,6,1,1,1000006131,
97533,24/10/2017,27/10/2017,4,235,15,1,1,1000006132,
97534,12/09/2017,19/09/2017,4,273,182,1,1,1000006133,
97535,17/07/2017,01/08/2017,3,295,22,1,1,1000006134,
97536,11/05/2017,21/05/2017,3,299,212,1,1,1000006135,
97537,31/01/2017,09/02/2017,4,219,175,1,1,1000006136,
97538,07/01/2017,13/01/2017,2,239,242,1,1,1000006137,
97539,11/07/2017,21/07/2017,3,226,77,1,1,1000006138,
97540,08/11/2017,15/11/2017,4,290,279,1,1,1000006139,
97541,28/07/2017,12/08/2017,4,253,136,1,1,1000006140,
97542,10/09/2017,19/09/2017,1,292,183,1,1,1000006141,
97543,06/10/2017,17/10/2017,2,254,16,1,1,1000006142,
97544,21/06/2017,02/07/2017,1,270,74,1,1,1000006143,
97545,15/10/2017,20/10/2017,4,219,7,1,1,1000006144,
97546,10/04/2017,18/04/2017,1,251,219,1,1,1000006145,
97547,29/08/2017,05/09/2017,3,213,144,1,1,1000006146,
97548,03/07/2017,17/07/2017,4,295,22,1,1,1000006147,
97549,17/09/2017,02/10/2017,1,289,139,1,1,1000006148,
97550,11/09/2017,15/09/2017,3,288,280,1,1,1000006149,
97551,30/04/2017,11/05/2017,4,275,288,1,1,1000006150,
97552,30/07/2017,02/08/2017,3,295,29,1,1,1000006151,
97553,25/08/2017,07/09/2017,1,237,115,1,1,1000006152,
97554,17/11/2017,19/11/2017,2,253,140,1,1,1000006153,
97555,02/05/2017,06/05/2017,1,219,123,1,1,1000006154,
97556,08/10/2017,18/10/2017,1,235,128,1,1,1000006155,
97557,11/07/2017,13/07/2017,1,287,282,1,1,1000006156,
97558,15/10/2017,29/10/2017,4,238,83,1,1,1000006157,
97559,15/11/2017,18/11/2017,3,262,117,1,1,1000006158,
97560,02/11/2017,06/11/2017,4,215,261,1,1,1000006159,
97561,01/02/2017,09/02/2017,4,256,214,1,1,1000006160,
97562,04/04/2017,06/04/2017,3,272,262,1,1,1000006161,
97563,14/12/2017,17/12/2017,3,207,208,1,1,1000006162,
97564,07/04/2017,18/04/2017,3,244,9,1,1,1000006163,
97565,04/07/2017,16/07/2017,2,243,176,1,1,1000006164,
97566,23/07/2017,29/07/2017,3,296,151,1,1,1000006165,
97567,09/09/2017,21/09/2017,2,211,106,1,1,1000006166,
97568,18/03/2017,23/03/2017,4,233,205,1,1,1000006167,
97569,10/07/2017,21/07/2017,1,247,216,1,1,1000006168,
97570,20/09/2017,28/09/2017,1,256,230,1,1,1000006169,
97571,08/01/2017,16/01/2017,3,208,261,1,1,1000006170,
97572,19/06/2017,03/07/2017,1,243,35,1,1,1000006171,
97573,16/01/2017,20/01/2017,2,211,52,1,1,1000006172,
97574,23/12/2017,30/12/2017,3,272,196,1,1,1000006173,
97575,25/10/2017,30/10/2017,2,241,231,1,1,1000006174,
97576,30/03/2017,14/04/2017,3,281,291,1,1,1000006175,
97577,24/09/2017,09/10/2017,3,260,142,1,1,1000006176,
97578,05/08/2017,16/08/2017,4,265,291,1,1,1000006177,
97579,08/10/2017,18/10/2017,2,232,293,1,1,1000006178,
97580,24/02/2017,03/03/2017,2,259,10,1,1,1000006179,
97581,12/07/2017,17/07/2017,2,265,287,1,1,1000006180,
97582,06/11/2017,17/11/2017,2,264,103,1,1,1000006181,
97583,21/07/2017,30/07/2017,3,296,10,1,1,1000006182,
97584,09/02/2017,22/02/2017,1,237,53,1,1,1000006183,
97585,24/04/2017,28/04/2017,3,285,135,1,1,1000006184,
97586,05/06/2017,15/06/2017,1,256,51,1,1,1000006185,
97587,15/11/2017,23/11/2017,4,251,207,1,1,1000006186,
97588,22/03/2017,03/04/2017,3,232,106,1,1,1000006187,
97589,15/12/2017,19/12/2017,1,218,177,1,1,1000006188,
97590,05/06/2017,10/06/2017,4,213,147,1,1,1000006189,
97591,14/06/2017,21/06/2017,3,269,271,1,1,1000006190,
97592,01/09/2017,13/09/2017,4,280,241,1,1,1000006191,
97593,14/05/2017,23/05/2017,1,212,132,1,1,1000006192,
97594,24/04/2017,08/05/2017,1,253,109,1,1,1000006193,
97595,18/04/2017,29/04/2017,3,264,179,1,1,1000006194,
97596,08/11/2017,10/11/2017,2,229,13,1,1,1000006195,
97597,06/12/2017,21/12/2017,3,299,220,1,1,1000006196,
97598,11/04/2017,20/04/2017,2,241,280,1,1,1000006197,
97599,09/12/2017,24/12/2017,4,278,273,1,1,1000006198,
97600,19/07/2017,25/07/2017,3,227,276,1,1,1000006199,
97601,14/01/2017,29/01/2017,2,299,267,1,1,1000006200,
97602,29/06/2017,13/07/2017,4,273,52,1,1,1000006201,
97603,14/07/2017,27/07/2017,4,227,156,1,1,1000006202,
97604,07/04/2017,17/04/2017,3,219,212,1,1,1000006203,
97605,26/08/2017,05/09/2017,3,240,138,1,1,1000006204,
97606,30/03/2017,06/04/2017,1,280,17,1,1,1000006205,
97607,05/12/2017,17/12/2017,1,298,281,1,1,1000006206,
97608,06/10/2017,07/10/2017,4,237,275,1,1,1000006207,
97609,21/01/2017,05/02/2017,2,261,281,1,1,1000006208,
97610,24/10/2017,07/11/2017,4,277,99,1,1,1000006209,
97611,17/05/2017,25/05/2017,4,264,219,1,1,1000006210,
97612,12/11/2017,22/11/2017,2,248,250,1,1,1000006211,
97613,18/04/2017,26/04/2017,1,271,14,1,1,1000006212,
97614,22/08/2017,06/09/2017,3,211,170,1,1,1000006213,
97615,25/04/2017,01/05/2017,3,201,139,1,1,1000006214,
97616,20/07/2017,21/07/2017,4,201,152,1,1,1000006215,
97617,01/11/2017,14/11/2017,1,202,84,1,1,1000006216,
97618,28/08/2017,31/08/2017,3,276,207,1,1,1000006217,
97619,23/11/2017,30/11/2017,3,202,243,1,1,1000006218,
97620,20/12/2017,26/12/2017,1,291,10,1,1,1000006219,
97621,07/09/2017,18/09/2017,1,203,151,1,1,1000006220,
97622,02/11/2017,13/11/2017,2,220,1,1,1,1000006221,
97623,05/12/2017,18/12/2017,3,204,195,1,1,1000006222,
97624,12/06/2017,14/06/2017,1,298,233,1,1,1000006223,
97625,04/06/2017,17/06/2017,1,220,236,1,1,1000006224,
97626,02/11/2017,03/11/2017,3,205,185,1,1,1000006225,
97627,28/05/2017,12/06/2017,2,239,221,1,1,1000006226,
97628,11/08/2017,26/08/2017,4,230,158,1,1,1000006227,
97629,20/09/2017,04/10/2017,4,204,215,1,1,1000006228,
97630,21/05/2017,27/05/2017,2,250,184,1,1,1000006229,
97631,07/03/2017,09/03/2017,1,212,140,1,1,1000006230,
97632,26/03/2017,27/03/2017,1,210,254,1,1,1000006231,
97633,18/11/2017,20/11/2017,1,269,212,1,1,1000006232,
97634,05/08/2017,11/08/2017,3,237,75,1,1,1000006233,
97635,03/04/2017,12/04/2017,3,275,98,1,1,1000006234,
97636,13/03/2017,17/03/2017,2,223,298,1,1,1000006235,
97637,17/05/2017,21/05/2017,3,283,167,1,1,1000006236,
97638,12/01/2017,22/01/2017,3,281,168,1,1,1000006237,
97639,04/05/2017,15/05/2017,3,210,171,1,1,1000006238,
97640,11/09/2017,26/09/2017,2,262,22,1,1,1000006239,
97641,26/04/2017,05/05/2017,2,229,208,1,1,1000006240,
97642,16/08/2017,20/08/2017,2,251,159,1,1,1000006241,
97643,01/05/2017,12/05/2017,2,214,61,1,1,1000006242,
97644,19/02/2017,01/03/2017,3,257,281,1,1,1000006243,
97645,24/11/2017,26/11/2017,4,258,65,1,1,1000006244,
97646,04/08/2017,19/08/2017,4,220,175,1,1,1000006245,
97647,24/10/2017,03/11/2017,3,223,31,1,1,1000006246,
97648,17/12/2017,29/12/2017,2,210,287,1,1,1000006247,
97649,31/01/2017,13/02/2017,4,222,278,1,1,1000006248,
97650,30/06/2017,08/07/2017,3,277,300,1,1,1000006249,
97651,25/04/2017,29/04/2017,4,224,270,1,1,1000006250,
97652,03/04/2017,12/04/2017,3,237,186,1,1,1000006251,
97653,07/02/2017,19/02/2017,3,212,79,1,1,1000006252,
97654,30/01/2017,04/02/2017,3,300,207,1,1,1000006253,
97655,05/01/2017,13/01/2017,1,257,69,1,1,1000006254,
97656,02/06/2017,11/06/2017,4,217,272,1,1,1000006255,
97657,05/07/2017,12/07/2017,4,270,138,1,1,1000006256,
97658,13/05/2017,17/05/2017,3,291,238,1,1,1000006257,
97659,31/01/2017,04/02/2017,4,275,133,1,1,1000006258,
97660,14/06/2017,21/06/2017,4,220,280,1,1,1000006259,
