IDESTADIA,FECHALLEGADA,FECHASALIDA,NUMEROPERSONAS,IDPLAN,IDHABITACION,CHECKIN,PAGADO,IDCLIENTE,IDCONVENCION
13424,10/08/2019,12/08/2019,2,277,125,1,1,1000012375,
13425,04/01/2019,08/01/2019,2,216,107,1,1,1000012376,
13426,23/06/2019,27/06/2019,2,227,171,0,0,1000012377,
13427,06/10/2019,08/10/2019,2,256,214,0,0,1000012378,
13428,08/09/2019,12/09/2019,2,251,204,1,1,1000012379,
13429,21/06/2019,03/07/2019,2,245,51,0,0,1000012380,
13430,02/11/2019,09/11/2019,2,265,262,1,1,1000012381,
13431,28/05/2019,02/06/2019,2,297,211,1,1,1000012382,
13432,26/06/2019,05/07/2019,2,254,129,1,1,1000012383,
13433,07/09/2019,15/09/2019,2,233,115,1,1,1000012384,
13434,09/04/2019,10/04/2019,2,217,60,1,1,1000012385,
13435,22/05/2019,24/05/2019,2,287,146,0,0,1000012386,
13436,27/08/2019,05/09/2019,2,265,185,1,1,1000012387,
13437,29/04/2019,08/05/2019,2,259,232,1,1,1000012388,
13438,17/08/2019,31/08/2019,2,265,137,0,0,1000012389,
13439,06/09/2019,18/09/2019,2,249,59,0,0,1000012390,
13440,17/06/2019,18/06/2019,2,259,111,0,0,1000012391,
13441,21/09/2019,25/09/2019,2,271,30,0,0,1000012392,
13442,20/08/2019,21/08/2019,2,218,127,1,1,1000012393,
13443,18/10/2019,02/11/2019,2,214,47,1,1,1000012394,
13444,07/12/2019,16/12/2019,2,284,108,0,0,1000012395,
13445,23/12/2019,02/01/2020,2,288,113,1,1,1000012396,
13446,05/08/2019,18/08/2019,2,256,265,1,1,1000012397,
13447,29/05/2019,04/06/2019,2,242,213,1,1,1000012398,
13448,01/01/2019,08/01/2019,2,212,154,0,0,1000012399,
13449,06/06/2019,14/06/2019,2,239,88,1,1,1000012400,
13450,17/06/2019,25/06/2019,2,204,170,1,1,1000012401,
13451,05/10/2019,14/10/2019,2,257,68,1,1,1000012402,
13452,09/11/2019,16/11/2019,2,268,293,1,1,1000012403,
13453,26/12/2019,09/01/2020,2,216,139,1,1,1000012404,
13454,25/10/2019,28/10/2019,2,222,255,0,0,1000012405,
13455,18/02/2019,27/02/2019,2,297,45,0,0,1000012406,
13456,05/06/2019,20/06/2019,2,259,189,1,1,1000012407,
13457,09/03/2019,16/03/2019,2,219,166,1,1,1000012408,
13458,06/09/2019,16/09/2019,2,240,191,0,0,1000012409,
13459,01/09/2019,13/09/2019,2,232,82,0,0,1000012410,
13460,04/01/2019,16/01/2019,2,283,85,1,1,1000012411,
13461,12/09/2019,22/09/2019,2,207,163,0,0,1000012412,
13462,04/02/2019,10/02/2019,2,229,92,1,1,1000012413,
13463,26/12/2019,29/12/2019,2,219,13,0,0,1000012414,
13464,11/05/2019,20/05/2019,2,211,240,0,0,1000012415,
13465,05/12/2019,18/12/2019,2,229,76,1,1,1000012416,
13466,20/06/2019,01/07/2019,2,255,19,0,0,1000012417,
13467,21/02/2019,05/03/2019,2,246,207,0,0,1000012418,
13468,03/08/2019,18/08/2019,2,209,273,1,1,1000012419,
13469,06/11/2019,08/11/2019,2,252,288,0,0,1000012420,
13470,22/07/2019,23/07/2019,2,245,267,1,1,1000012421,
13471,18/12/2019,30/12/2019,2,207,276,1,1,1000012422,
13472,10/12/2019,20/12/2019,2,251,176,1,1,1000012423,
13473,18/04/2019,03/05/2019,2,201,53,1,1,1000012424,
13474,14/03/2019,25/03/2019,2,239,96,1,1,1000012425,
13475,08/12/2019,17/12/2019,2,251,90,0,0,1000012426,
13476,08/06/2019,11/06/2019,2,263,188,0,0,1000012427,
13477,14/04/2019,22/04/2019,2,244,300,0,0,1000012428,
13478,07/11/2019,15/11/2019,2,209,84,0,0,1000012429,
13479,17/05/2019,22/05/2019,2,291,234,0,0,1000012430,
13480,18/01/2019,26/01/2019,2,281,234,1,1,1000012431,
13481,17/01/2019,18/01/2019,2,297,155,1,1,1000012432,
13482,03/04/2019,09/04/2019,2,281,284,0,0,1000012433,
13483,11/07/2019,18/07/2019,2,288,155,1,1,1000012434,
13484,16/03/2019,19/03/2019,2,263,41,0,0,1000012435,
13485,22/11/2019,07/12/2019,2,300,81,1,1,1000012436,
13486,10/05/2019,12/05/2019,2,300,177,1,1,1000012437,
13487,19/06/2019,25/06/2019,2,243,13,1,1,1000012438,
13488,25/11/2019,27/11/2019,2,218,237,0,0,1000012439,
13489,16/10/2019,29/10/2019,2,248,63,1,1,1000012440,
13490,23/07/2019,26/07/2019,2,278,9,1,1,1000012441,
13491,14/02/2019,24/02/2019,2,265,83,1,1,1000012442,
13492,06/04/2019,16/04/2019,2,286,21,0,0,1000012443,
13493,19/09/2019,29/09/2019,2,249,14,0,0,1000012444,
13494,19/10/2019,23/10/2019,2,257,96,1,1,1000012445,
13495,23/07/2019,02/08/2019,2,294,264,1,1,1000012446,
13496,06/10/2019,08/10/2019,2,227,297,1,1,1000012447,
13497,22/01/2019,26/01/2019,2,246,68,1,1,1000012448,
13498,24/09/2019,04/10/2019,2,244,64,1,1,1000012449,
13499,27/11/2019,05/12/2019,2,225,81,1,1,1000012450,
13500,01/11/2019,04/11/2019,2,217,16,0,0,1000012451,
13501,02/08/2019,12/08/2019,2,220,207,1,1,1000012452,
13502,13/03/2019,14/03/2019,2,264,180,0,0,1000012453,
13503,23/10/2019,29/10/2019,2,235,249,1,1,1000012454,
13504,28/09/2019,08/10/2019,2,251,88,0,0,1000012455,
13505,26/04/2019,11/05/2019,2,242,30,0,0,1000012456,
13506,12/05/2019,21/05/2019,2,288,27,0,0,1000012457,
13507,28/03/2019,04/04/2019,2,251,19,1,1,1000012458,
13508,15/01/2019,26/01/2019,2,202,151,1,1,1000012459,
13509,31/03/2019,10/04/2019,2,257,167,1,1,1000012460,
13510,06/02/2019,21/02/2019,2,297,190,0,0,1000012461,
13511,02/05/2019,07/05/2019,2,263,53,0,0,1000012462,
13512,10/03/2019,19/03/2019,2,268,129,1,1,1000012463,
13513,16/04/2019,22/04/2019,2,213,60,0,0,1000012464,
13514,28/12/2019,02/01/2020,2,277,268,0,0,1000012465,
13515,03/01/2019,17/01/2019,2,218,284,0,0,1000012466,
13516,13/01/2019,21/01/2019,2,266,44,1,1,1000012467,
13517,12/10/2019,15/10/2019,2,243,92,0,0,1000012468,
13518,01/11/2019,09/11/2019,2,222,109,1,1,1000012469,
13519,04/01/2019,08/01/2019,2,226,90,0,0,1000012470,
13520,25/02/2019,03/03/2019,2,218,108,1,1,1000012471,
13521,04/01/2019,06/01/2019,2,295,5,0,0,1000012472,
13522,30/08/2019,13/09/2019,2,227,26,1,1,1000012473,
13523,05/05/2019,20/05/2019,2,278,171,1,1,1000012474,
13524,10/07/2019,19/07/2019,2,276,34,0,0,1000012475,
13525,23/12/2019,06/01/2020,2,270,201,1,1,1000012476,
13526,06/12/2019,10/12/2019,2,249,192,1,1,1000012477,
13527,07/06/2019,09/06/2019,2,239,225,0,0,1000012478,
13528,25/11/2019,03/12/2019,2,298,156,0,0,1000012479,
13529,31/03/2019,07/04/2019,2,239,283,1,1,1000012480,
13530,17/10/2019,25/10/2019,2,270,210,1,1,1000012481,
13531,12/08/2019,17/08/2019,2,262,70,1,1,1000012482,
13532,20/03/2019,03/04/2019,2,232,52,0,0,1000012483,
13533,30/04/2019,03/05/2019,2,285,216,0,0,1000012484,
13534,11/09/2019,23/09/2019,2,280,154,1,1,1000012485,
13535,23/09/2019,02/10/2019,2,238,106,1,1,1000012486,
13536,27/01/2019,03/02/2019,2,216,132,0,0,1000012487,
13537,17/02/2019,03/03/2019,2,203,49,0,0,1000012488,
13538,28/06/2019,08/07/2019,2,266,239,1,1,1000012489,
13539,20/12/2019,29/12/2019,2,288,200,0,0,1000012490,
13540,29/09/2019,06/10/2019,2,209,146,0,0,1000012491,
13541,25/01/2019,04/02/2019,2,224,134,1,1,1000012492,
13542,04/02/2019,18/02/2019,2,209,231,0,0,1000012493,
13543,23/04/2019,30/04/2019,2,219,82,0,0,1000012494,
13544,18/01/2019,28/01/2019,2,272,231,0,0,1000012495,
13545,19/04/2019,21/04/2019,2,251,284,0,0,1000012496,
13546,09/09/2019,19/09/2019,2,272,175,1,1,1000012497,
13547,01/01/2019,04/01/2019,2,232,108,0,0,1000012498,
13548,26/10/2019,06/11/2019,2,282,183,1,1,1000012499,
13549,06/01/2019,08/01/2019,2,205,73,1,1,1000012500,
13550,29/03/2019,10/04/2019,2,207,227,0,0,1000012501,
13551,05/01/2019,13/01/2019,2,253,167,1,1,1000012502,
13552,05/02/2019,07/02/2019,2,292,240,0,0,1000012503,
13553,22/02/2019,09/03/2019,2,216,126,1,1,1000012504,
13554,11/07/2019,26/07/2019,2,289,164,1,1,1000012505,
13555,04/06/2019,16/06/2019,2,279,173,1,1,1000012506,
13556,29/05/2019,10/06/2019,2,271,227,0,0,1000012507,
13557,15/01/2019,26/01/2019,2,297,35,1,1,1000012508,
13558,14/02/2019,23/02/2019,2,227,189,1,1,1000012509,
13559,15/02/2019,27/02/2019,2,297,125,1,1,1000012510,
13560,30/09/2019,14/10/2019,2,209,54,0,0,1000012511,
13561,20/11/2019,26/11/2019,2,270,217,0,0,1000012512,
13562,25/05/2019,01/06/2019,2,217,246,1,1,1000012513,
13563,18/06/2019,21/06/2019,2,252,22,1,1,1000012514,
13564,04/02/2019,09/02/2019,2,215,267,0,0,1000012515,
13565,17/08/2019,24/08/2019,2,253,268,1,1,1000012516,
13566,03/06/2019,04/06/2019,2,228,252,0,0,1000012517,
13567,11/07/2019,23/07/2019,2,234,91,1,1,1000012518,
13568,21/12/2019,29/12/2019,2,285,260,0,0,1000012519,
13569,20/10/2019,04/11/2019,2,294,267,0,0,1000012520,
13570,27/04/2019,29/04/2019,2,268,196,1,1,1000012521,
13571,06/08/2019,21/08/2019,2,262,85,1,1,1000012522,
13572,08/07/2019,15/07/2019,2,258,248,1,1,1000012523,
13573,07/11/2019,16/11/2019,2,214,117,0,0,1000012524,
13574,11/07/2019,21/07/2019,2,215,129,0,0,1000012525,
13575,09/02/2019,18/02/2019,2,296,197,1,1,1000012526,
13576,20/01/2019,03/02/2019,2,226,287,1,1,1000012527,
13577,18/12/2019,27/12/2019,2,228,1,0,0,1000012528,
13578,05/12/2019,14/12/2019,2,280,17,0,0,1000012529,
13579,02/09/2019,06/09/2019,2,241,185,0,0,1000012530,
13580,29/03/2019,06/04/2019,2,261,145,1,1,1000012531,
13581,23/07/2019,01/08/2019,2,292,271,0,0,1000012532,
13582,10/03/2019,20/03/2019,2,228,78,0,0,1000012533,
13583,29/01/2019,07/02/2019,2,299,236,1,1,1000012534,
13584,22/01/2019,25/01/2019,2,256,193,1,1,1000012535,
13585,26/01/2019,09/02/2019,2,239,172,0,0,1000012536,
13586,12/10/2019,16/10/2019,2,255,179,1,1,1000012537,
13587,10/04/2019,22/04/2019,2,214,128,0,0,1000012538,
13588,22/08/2019,29/08/2019,2,222,256,1,1,1000012539,
13589,27/11/2019,30/11/2019,2,261,14,0,0,1000012540,
13590,27/11/2019,02/12/2019,2,292,288,1,1,1000012541,
13591,24/12/2019,30/12/2019,2,275,222,0,0,1000012542,
13592,27/03/2019,01/04/2019,2,286,30,1,1,1000012543,
13593,17/09/2019,02/10/2019,2,207,291,1,1,1000012544,
13594,03/04/2019,05/04/2019,2,236,179,1,1,1000012545,
13595,12/02/2019,14/02/2019,2,294,102,0,0,1000012546,
13596,22/11/2019,27/11/2019,2,285,51,1,1,1000012547,
13597,21/07/2019,30/07/2019,2,276,35,0,0,1000012548,
13598,11/03/2019,24/03/2019,2,234,80,0,0,1000012549,
13599,23/01/2019,03/02/2019,2,210,86,1,1,1000012550,
13600,16/05/2019,31/05/2019,2,201,101,0,0,1000012551,
13601,03/06/2019,08/06/2019,2,244,98,0,0,1000012552,
13602,08/10/2019,09/10/2019,2,201,90,0,0,1000012553,
13603,27/11/2019,06/12/2019,2,239,204,1,1,1000012554,
13604,06/08/2019,11/08/2019,2,230,114,0,0,1000012555,
13605,18/11/2019,21/11/2019,2,217,240,0,0,1000012556,
13606,01/04/2019,03/04/2019,2,221,198,0,0,1000012557,
13607,28/06/2019,06/07/2019,2,259,214,0,0,1000012558,
13608,21/09/2019,22/09/2019,2,206,255,1,1,1000012559,
13609,10/04/2019,13/04/2019,2,266,136,0,0,1000012560,
13610,13/07/2019,19/07/2019,2,246,227,1,1,1000012561,
13611,15/10/2019,24/10/2019,2,290,228,0,0,1000012562,
13612,23/02/2019,27/02/2019,2,217,95,1,1,1000012563,
13613,07/02/2019,18/02/2019,2,294,265,1,1,1000012564,
13614,17/08/2019,28/08/2019,2,281,282,0,0,1000012565,
13615,13/09/2019,17/09/2019,2,205,42,0,0,1000012566,
13616,14/08/2019,28/08/2019,2,226,291,1,1,1000012567,
13617,13/04/2019,21/04/2019,2,259,287,0,0,1000012568,
13618,06/01/2019,16/01/2019,2,267,24,0,0,1000012569,
13619,19/08/2019,31/08/2019,2,295,202,0,0,1000012570,
13620,03/09/2019,09/09/2019,2,288,153,0,0,1000012571,
13621,13/09/2019,14/09/2019,2,298,272,0,0,1000012572,
13622,25/10/2019,01/11/2019,2,220,62,1,1,1000012573,
13623,19/04/2019,01/05/2019,2,263,129,0,0,1000012574,
13624,14/02/2019,16/02/2019,2,272,216,0,0,1000012575,
13625,06/03/2019,16/03/2019,2,247,253,1,1,1000012576,
13626,24/03/2019,29/03/2019,2,286,289,0,0,1000012577,
13627,20/01/2019,27/01/2019,2,202,194,1,1,1000012578,
13628,04/01/2019,05/01/2019,2,210,249,1,1,1000012579,
13629,22/06/2019,29/06/2019,2,202,28,1,1,1000012580,
13630,28/07/2019,06/08/2019,2,243,78,1,1,1000012581,
13631,17/03/2019,30/03/2019,2,212,210,1,1,1000012582,
13632,20/11/2019,26/11/2019,2,280,180,1,1,1000012583,
13633,03/07/2019,09/07/2019,2,201,172,1,1,1000012584,
13634,04/02/2019,08/02/2019,2,243,165,1,1,1000012585,
13635,19/10/2019,23/10/2019,2,273,200,1,1,1000012586,
13636,26/04/2019,28/04/2019,2,243,121,1,1,1000012587,
13637,29/12/2019,12/01/2020,2,265,134,1,1,1000012588,
13638,04/06/2019,06/06/2019,2,202,35,1,1,1000012589,
13639,29/06/2019,09/07/2019,2,216,90,1,1,1000012590,
13640,27/12/2019,09/01/2020,2,217,97,1,1,1000012591,
13641,06/02/2019,07/02/2019,2,227,205,0,0,1000012592,
13642,13/12/2019,19/12/2019,2,245,8,0,0,1000012593,
13643,26/06/2019,29/06/2019,2,272,90,0,0,1000012594,
13644,22/04/2019,07/05/2019,2,298,105,0,0,1000012595,
13645,23/02/2019,08/03/2019,2,207,171,1,1,1000012596,
13646,30/08/2019,03/09/2019,2,205,205,0,0,1000012597,
13647,27/02/2019,09/03/2019,2,207,274,0,0,1000012598,
13648,31/10/2019,10/11/2019,2,229,196,0,0,1000012599,
13649,16/06/2019,24/06/2019,2,284,297,1,1,1000012600,
13650,27/10/2019,03/11/2019,2,218,26,0,0,1000012601,
13651,08/01/2019,14/01/2019,2,280,214,1,1,1000012602,
13652,10/09/2019,17/09/2019,2,249,157,0,0,1000012603,
13653,18/03/2019,19/03/2019,2,273,11,0,0,1000012604,
13654,08/06/2019,19/06/2019,2,268,50,0,0,1000012605,
13655,06/05/2019,20/05/2019,2,251,221,1,1,1000012606,
13656,22/08/2019,31/08/2019,2,211,216,0,0,1000012607,
13657,01/03/2019,03/03/2019,2,247,243,0,0,1000012608,
13658,01/09/2019,02/09/2019,2,224,258,0,0,1000012609,
13659,25/11/2019,08/12/2019,2,278,173,0,0,1000012610,
13660,07/03/2019,15/03/2019,2,257,231,0,0,1000012611,
13661,25/07/2019,04/08/2019,2,265,198,0,0,1000012612,
13662,09/04/2019,22/04/2019,2,257,69,0,0,1000012613,
13663,08/04/2019,19/04/2019,2,223,206,1,1,1000012614,
13664,27/10/2019,03/11/2019,2,252,264,0,0,1000012615,
13665,31/07/2019,10/08/2019,2,222,22,0,0,1000012616,
13666,10/09/2019,11/09/2019,2,280,238,1,1,1000012617,
13667,08/05/2019,18/05/2019,2,271,283,0,0,1000012618,
13668,13/02/2019,14/02/2019,2,294,30,1,1,1000012619,
13669,30/12/2019,07/01/2020,2,216,57,0,0,1000012620,
13670,28/11/2019,11/12/2019,2,226,178,1,1,1000012621,
13671,07/01/2019,17/01/2019,2,276,233,0,0,1000012622,
13672,01/08/2019,15/08/2019,2,215,122,0,0,1000012623,
13673,19/08/2019,23/08/2019,2,259,139,0,0,1000012624,
13674,28/02/2019,06/03/2019,2,277,96,1,1,1000012625,
13675,28/06/2019,09/07/2019,2,246,281,0,0,1000012626,
13676,18/04/2019,26/04/2019,2,271,132,0,0,1000012627,
13677,12/10/2019,27/10/2019,2,230,56,0,0,1000012628,
13678,16/03/2019,20/03/2019,2,248,130,0,0,1000012629,
13679,05/12/2019,15/12/2019,2,260,21,1,1,1000012630,
13680,05/08/2019,12/08/2019,2,230,156,0,0,1000012631,
13681,03/10/2019,07/10/2019,2,212,260,0,0,1000012632,
13682,04/02/2019,18/02/2019,2,262,196,1,1,1000012633,
13683,06/07/2019,17/07/2019,2,297,107,0,0,1000012634,
13684,22/08/2019,28/08/2019,2,257,228,1,1,1000012635,
13685,01/05/2019,02/05/2019,2,284,107,0,0,1000012636,
13686,08/03/2019,11/03/2019,2,256,268,0,0,1000012637,
13687,19/12/2019,03/01/2020,2,278,243,1,1,1000012638,
13688,22/10/2019,04/11/2019,2,254,67,0,0,1000012639,
13689,11/04/2019,25/04/2019,2,257,82,0,0,1000012640,
13690,30/01/2019,12/02/2019,2,293,187,0,0,1000012641,
13691,06/01/2019,11/01/2019,2,268,265,0,0,1000012642,
13692,14/07/2019,18/07/2019,2,298,170,1,1,1000012643,
13693,16/11/2019,28/11/2019,2,298,77,1,1,1000012644,
13694,12/09/2019,26/09/2019,2,216,149,0,0,1000012645,
13695,14/11/2019,28/11/2019,2,261,187,0,0,1000012646,
13696,19/11/2019,04/12/2019,2,290,166,1,1,1000012647,
13697,15/03/2019,27/03/2019,2,231,139,0,0,1000012648,
13698,19/07/2019,23/07/2019,2,286,14,0,0,1000012649,
13699,28/09/2019,09/10/2019,2,232,165,1,1,1000012650,
13700,29/03/2019,09/04/2019,2,256,62,0,0,1000012651,
13701,13/02/2019,25/02/2019,2,289,228,1,1,1000012652,
13702,14/08/2019,22/08/2019,2,266,270,0,0,1000012653,
13703,17/04/2019,21/04/2019,2,203,130,0,0,1000012654,
13704,02/03/2019,13/03/2019,2,260,156,0,0,1000012655,
13705,11/05/2019,20/05/2019,2,205,218,1,1,1000012656,
13706,12/03/2019,27/03/2019,2,219,293,0,0,1000012657,
13707,07/08/2019,11/08/2019,2,242,253,1,1,1000012658,
13708,01/03/2019,08/03/2019,2,255,109,1,1,1000012659,
13709,06/09/2019,21/09/2019,2,267,22,0,0,1000012660,
13710,10/05/2019,12/05/2019,2,231,55,1,1,1000012661,
13711,12/09/2019,14/09/2019,2,226,118,0,0,1000012662,
13712,02/01/2019,12/01/2019,2,276,294,0,0,1000012663,
13713,15/12/2019,30/12/2019,2,238,208,0,0,1000012664,
13714,28/07/2019,05/08/2019,2,239,13,0,0,1000012665,
13715,02/09/2019,05/09/2019,2,277,13,1,1,1000012666,
13716,26/09/2019,04/10/2019,2,273,221,1,1,1000012667,
13717,17/04/2019,21/04/2019,2,295,35,0,0,1000012668,
13718,14/04/2019,26/04/2019,2,298,284,1,1,1000012669,
13719,29/05/2019,02/06/2019,2,257,276,0,0,1000012670,
13720,19/12/2019,01/01/2020,2,261,258,1,1,1000012671,
13721,03/06/2019,10/06/2019,2,206,166,1,1,1000012672,
13722,19/06/2019,03/07/2019,2,260,161,1,1,1000012673,
13723,20/10/2019,26/10/2019,2,247,184,1,1,1000012674,
13724,18/01/2019,27/01/2019,2,235,70,0,0,1000012675,
13725,19/06/2019,29/06/2019,2,265,98,0,0,1000012676,
13726,04/04/2019,16/04/2019,2,260,290,0,0,1000012677,
13727,23/09/2019,08/10/2019,2,211,158,1,1,1000012678,
13728,08/03/2019,20/03/2019,2,214,279,1,1,1000012679,
13729,10/07/2019,14/07/2019,2,270,298,1,1,1000012680,
13730,14/02/2019,21/02/2019,2,248,68,1,1,1000012681,
13731,04/01/2019,09/01/2019,2,276,48,1,1,1000012682,
13732,14/10/2019,15/10/2019,2,272,200,1,1,1000012683,
13733,18/03/2019,02/04/2019,2,236,49,0,0,1000012684,
13734,18/08/2019,26/08/2019,2,271,100,1,1,1000012685,
13735,11/01/2019,17/01/2019,2,277,247,1,1,1000012686,
13736,19/06/2019,25/06/2019,2,217,266,1,1,1000012687,
13737,30/12/2019,10/01/2020,2,230,64,1,1,1000012688,
13738,15/05/2019,19/05/2019,2,258,78,1,1,1000012689,
13739,16/01/2019,22/01/2019,2,230,271,1,1,1000012690,
13740,17/03/2019,29/03/2019,2,277,10,1,1,1000012691,
13741,18/04/2019,27/04/2019,2,206,213,1,1,1000012692,
13742,04/08/2019,06/08/2019,2,271,238,0,0,1000012693,
13743,22/09/2019,23/09/2019,2,213,29,1,1,1000012694,
13744,23/02/2019,02/03/2019,2,206,249,0,0,1000012695,
13745,06/10/2019,14/10/2019,2,202,245,1,1,1000012696,
13746,22/11/2019,04/12/2019,2,279,272,1,1,1000012697,
13747,24/09/2019,03/10/2019,2,208,159,0,0,1000012698,
13748,24/05/2019,05/06/2019,2,230,125,0,0,1000012699,
13749,14/09/2019,24/09/2019,2,291,113,1,1,1000012700,
13750,18/09/2019,30/09/2019,2,270,192,0,0,1000012701,
13751,11/10/2019,26/10/2019,2,256,233,0,0,1000012702,
13752,06/10/2019,10/10/2019,2,249,4,1,1,1000012703,
13753,25/04/2019,09/05/2019,2,295,54,1,1,1000012704,
13754,17/07/2019,21/07/2019,2,278,184,1,1,1000012705,
13755,08/03/2019,21/03/2019,2,289,129,0,0,1000012706,
13756,09/07/2019,11/07/2019,2,235,170,1,1,1000012707,
13757,18/03/2019,30/03/2019,2,272,299,0,0,1000012708,
13758,08/01/2019,13/01/2019,2,218,199,1,1,1000012709,
13759,19/03/2019,20/03/2019,2,292,150,1,1,1000012710,
13760,11/02/2019,15/02/2019,2,202,117,1,1,1000012711,
13761,30/11/2019,04/12/2019,2,201,245,0,0,1000012712,
13762,24/02/2019,04/03/2019,2,231,131,1,1,1000012713,
13763,12/08/2019,15/08/2019,2,266,80,0,0,1000012714,
13764,30/08/2019,03/09/2019,2,287,145,1,1,1000012715,
13765,12/04/2019,17/04/2019,2,239,105,1,1,1000012716,
13766,13/01/2019,24/01/2019,2,233,126,1,1,1000012717,
13767,06/08/2019,16/08/2019,2,208,39,0,0,1000012718,
13768,01/01/2019,10/01/2019,2,242,18,1,1,1000012719,
13769,03/09/2019,10/09/2019,2,300,254,0,0,1000012720,
13770,24/02/2019,05/03/2019,2,278,32,1,1,1000012721,
13771,04/06/2019,18/06/2019,2,279,44,0,0,1000012722,
13772,04/01/2019,10/01/2019,2,221,83,1,1,1000012723,
13773,18/08/2019,23/08/2019,2,284,256,0,0,1000012724,
13774,04/12/2019,17/12/2019,2,281,112,0,0,1000012725,
13775,08/10/2019,13/10/2019,2,289,272,1,1,1000012726,
13776,05/05/2019,08/05/2019,2,218,127,0,0,1000012727,
13777,30/03/2019,07/04/2019,2,236,47,0,0,1000012728,
13778,15/12/2019,22/12/2019,2,234,189,0,0,1000012729,
13779,15/09/2019,20/09/2019,2,242,238,1,1,1000012730,
13780,28/11/2019,09/12/2019,2,242,120,1,1,1000012731,
13781,11/08/2019,19/08/2019,2,291,160,1,1,1000012732,
13782,18/10/2019,22/10/2019,2,289,193,1,1,1000012733,
13783,19/09/2019,04/10/2019,2,290,206,1,1,1000012734,
13784,12/03/2019,25/03/2019,2,288,177,1,1,1000012735,
13785,05/12/2019,11/12/2019,2,267,293,1,1,1000012736,
13786,06/06/2019,08/06/2019,2,277,250,1,1,1000012737,
13787,23/01/2019,03/02/2019,2,287,56,1,1,1000012738,
13788,09/05/2019,20/05/2019,2,279,159,1,1,1000012739,
13789,15/10/2019,16/10/2019,2,291,184,1,1,1000012740,
13790,16/05/2019,18/05/2019,2,278,215,1,1,1000012741,
13791,16/11/2019,18/11/2019,2,261,270,1,1,1000012742,
13792,08/11/2019,10/11/2019,2,298,197,0,0,1000012743,
13793,13/01/2019,24/01/2019,2,234,294,1,1,1000012744,
13794,12/11/2019,21/11/2019,2,231,109,1,1,1000012745,
13795,09/08/2019,11/08/2019,2,276,265,0,0,1000012746,
13796,20/03/2019,30/03/2019,2,243,260,1,1,1000012747,
13797,03/10/2019,13/10/2019,2,298,137,1,1,1000012748,
13798,14/06/2019,18/06/2019,2,255,196,1,1,1000012749,
13799,11/03/2019,26/03/2019,2,218,70,1,1,1000012750,
13800,16/07/2019,25/07/2019,2,238,36,0,0,1000012751,
13801,24/10/2019,07/11/2019,2,246,256,1,1,1000012752,
13802,06/04/2019,18/04/2019,2,202,283,0,0,1000012753,
13803,26/05/2019,02/06/2019,2,250,61,1,1,1000012754,
13804,29/05/2019,03/06/2019,2,202,116,1,1,1000012755,
13805,28/02/2019,15/03/2019,2,273,127,0,0,1000012756,
13806,10/09/2019,12/09/2019,2,217,15,0,0,1000012757,
13807,14/05/2019,28/05/2019,2,203,91,1,1,1000012758,
13808,30/12/2019,07/01/2020,2,259,57,0,0,1000012759,
13809,16/01/2019,29/01/2019,2,207,39,1,1,1000012760,
13810,04/12/2019,08/12/2019,2,244,148,0,0,1000012761,
13811,04/01/2019,13/01/2019,2,287,272,1,1,1000012762,
13812,14/02/2019,23/02/2019,2,254,248,0,0,1000012763,
13813,20/06/2019,25/06/2019,2,289,126,0,0,1000012764,
13814,27/08/2019,28/08/2019,2,291,163,1,1,1000012765,
13815,22/02/2019,07/03/2019,2,261,73,1,1,1000012766,
13816,25/06/2019,06/07/2019,2,209,35,1,1,1000012767,
13817,12/12/2019,23/12/2019,2,286,272,1,1,1000012768,
13818,15/01/2019,16/01/2019,2,212,58,1,1,1000012769,
13819,23/04/2019,26/04/2019,2,224,188,0,0,1000012770,
13820,28/09/2019,10/10/2019,2,244,2,1,1,1000012771,
13821,01/10/2019,13/10/2019,2,204,162,0,0,1000012772,
13822,07/08/2019,10/08/2019,2,285,50,0,0,1000012773,
13823,09/09/2019,17/09/2019,2,237,226,0,0,1000012774,
13824,30/11/2019,12/12/2019,2,205,274,0,0,1000012775,
13825,11/08/2019,24/08/2019,2,227,97,0,0,1000012776,
13826,05/12/2019,17/12/2019,2,268,239,1,1,1000012777,
